time,sent,received,total
1.32,57870.49,28986.33,84.82
1001.95,57876.39,28992.04,84.83
2002.73,57877.53,28993.13,84.83
3003.33,57879.57,28995.34,84.84
4003.91,57888.73,28998.3,84.85
5004.88,57904.23,29002.99,84.87
6005.59,57908.6,29006.93,84.88
7006.19,57912.18,29010.6,84.88
8006.78,57912.61,29010.98,84.89
9007.4,57953.32,29019.08,84.93
10009.19,57972.3,29021.33,84.95
11009.93,58099.26,29079.17,85.13
12011.04,58122.61,29097.31,85.17
13013.23,58150.93,29121.25,85.23
14013.86,58202.21,29139.53,85.29
15014.42,58235.78,29143.39,85.33
16015.02,58243.87,29149.53,85.34
17015.6,58245.47,29150.17,85.35
18016.49,58247.54,29152.35,85.35
19017.27,58253.92,29159.38,85.36
20017.86,58263.41,29162.61,85.38
21018.45,58267.39,29166.5,85.38
22019.1,58297.3,29172.96,85.42
23019.72,58349.97,29179.4,85.48
24020.55,58353.91,29183.26,85.49
