time,sent,received,total
1.93,30965.5,163098.32,189.51
1003.17,30966.45,163098.98,189.52
2004.53,30971.16,163103.17,189.53
3005.82,30973.24,163105.45,189.53
4008.28,30975.43,163107.51,189.53
5009.56,30975.43,163107.62,189.53
6010.37,30981.08,163113.22,189.54
7011.06,30981.86,163114.0,189.55
8011.72,30984.14,163116.04,189.55
9012.41,30986.24,163118.16,189.55
10013.1,30988.24,163119.99,189.56
11013.8,31068.85,163625.07,190.13
12014.51,31098.31,163657.11,190.19
13015.21,31129.49,163688.01,190.25
14015.88,31158.69,163748.65,190.34
15016.62,31159.26,163751.66,190.34
16017.52,31163.33,163751.91,190.35
17018.28,31169.15,163759.7,190.36
18018.98,31174.4,163762.47,190.37
19019.67,31176.51,163764.43,190.37
20020.36,31176.64,163765.16,190.37
21021.08,31182.51,163770.81,190.38
22022.29,31183.07,163771.22,190.38
23023.63,31185.29,163773.5,190.39
24025.09,31187.47,163775.49,190.39
25026.47,31193.37,163796.24,190.42
