time,sent,received,total
2.3,30229.62,160720.04,186.47
1003.06,30229.68,160720.41,186.47
2003.81,30231.95,160722.61,186.48
3004.49,30234.21,160724.52,186.48
4005.74,30237.3,160725.96,186.49
5007.32,30239.27,160728.3,186.49
6009.07,30244.95,160733.92,186.5
7010.47,30244.95,160734.17,186.5
8011.88,30247.36,160736.43,186.51
9012.79,30249.49,160738.5,186.51
10013.54,30252.17,160741.11,186.52
11014.82,30317.9,161231.61,187.06
12015.69,30328.58,161247.27,187.08
13016.68,30358.31,161276.92,187.14
14017.98,30379.49,161327.68,187.21
15019.85,30381.78,161332.68,187.22
16021.42,30382.48,161333.16,187.22
17022.84,30384.46,161335.07,187.23
18024.05,30386.59,161337.33,187.23
19024.86,30390.51,161341.23,187.24
20025.57,30393.13,161343.86,187.24
21026.25,30399.0,161349.24,187.25
22026.96,30399.0,161349.24,187.25
23027.65,30401.37,161351.37,187.26
24028.97,30403.51,161353.27,187.26
25030.44,30411.21,161385.18,187.3
