time,total,idle,mem_total,mem_free,3581/cpu,3581/rss,3597/cpu,3597/rss,3614/cpu,3614/rss,3662/cpu,3662/rss,3684/cpu,3684/rss,3689/cpu,3689/rss
1003.86,2178326,2032453,3887864,1980716,2864,107616,13623,103068,37624,324588,103,80048,2021,63804,7505,113088
2005.37,2178722,2032826,3887864,1970484,2864,107616,13624,103068,37627,324588,103,80048,2021,63804,7506,113088
3006.85,2179121,2033220,3887864,1989608,2864,107616,13626,103068,37630,324588,103,80048,2021,63804,7507,113088
4008.32,2179522,2033589,3887864,1983340,2865,107616,13627,103068,37637,324588,103,80048,2022,63804,7508,113088
5011.71,2179917,2033968,3887864,1985684,2865,107616,13632,103068,37647,324588,103,80048,2022,63808,7510,113088
6013.33,2180315,2034317,3887864,1987528,2866,107616,13637,103068,37658,324588,103,80048,2022,63808,7512,113088
7014.82,2180715,2034711,3887864,1988140,2867,107616,13638,103068,37661,324588,103,80048,2022,63808,7513,113088
8016.31,2181112,2035083,3887864,1991832,2867,107616,13641,103068,37665,324588,103,80048,2023,63808,7514,113088
9017.95,2181508,2035460,3887864,1992220,2867,107616,13644,103072,37678,324588,103,80048,2023,63808,7515,113088
10019.8,2181902,2035824,3887864,1991712,2867,107616,13647,103072,37686,324588,103,80048,2023,63808,7518,113088
11022.51,2182287,2036089,3887864,1990352,2868,107616,13659,103072,37733,324588,103,80048,2023,63808,7521,113088
12027.17,2182681,2036441,3887864,1987940,2868,107616,13664,103072,37745,324588,103,80048,2024,63808,7523,113088
13029.83,2183080,2036797,3887864,1988152,2868,107616,13666,103072,37753,324592,103,80048,2024,63808,7524,113088
14031.41,2183477,2037169,3887864,1988152,2869,107616,13670,103072,37768,324596,103,80048,2025,63808,7527,113088
15033.1,2183873,2037522,3887864,1997808,2869,107616,13676,103076,37783,324596,103,80048,2025,63808,7528,113088
16034.68,2184273,2037907,3887864,1997808,2870,107616,13679,103108,37790,324596,103,80048,2025,63808,7529,113088
17038.22,2184670,2038276,3887864,1999464,2870,107616,13684,103476,37795,324596,103,80048,2025,63808,7531,113088
18047.23,2185070,2038659,3887864,1998984,2871,107616,13687,103508,37801,324596,103,80048,2026,63808,7532,113088
19049.22,2185467,2039016,3887864,1977620,2871,107616,13691,103532,37810,324596,103,80048,2026,63808,7534,113088
20050.91,2185867,2039406,3887864,1977640,2871,107616,13693,103532,37816,324600,103,80048,2026,63808,7536,113088
21052.53,2186262,2039754,3887864,1973280,2871,107616,13697,103548,37823,324600,103,80048,2026,63808,7537,113088
22054.21,2186659,2040135,3887864,1973900,2871,107616,13699,103556,37835,324600,103,80048,2026,63808,7539,113088
23055.84,2187054,2040493,3887864,1960924,2871,107616,13703,103564,37848,324600,103,80048,2026,63808,7540,113100
24059.93,2187452,2040881,3887864,1962936,2872,107616,13706,103564,37853,324600,103,80048,2027,63808,7542,113100
