time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1004.91,1937193,1837820,3887864,1475284,1236,87652,1108,17560,5507,56440
2007.02,1937589,1838209,3887864,1475796,1237,87652,1108,17560,5508,56440
3009.24,1937987,1838598,3887864,1476304,1237,87652,1109,17560,5508,56440
4010.94,1938383,1838973,3887864,1475568,1238,87652,1109,17560,5510,56440
5013.13,1938782,1839356,3887864,1475880,1238,87652,1110,17560,5510,56440
6014.25,1939178,1839721,3887864,1475392,1238,87652,1110,17560,5511,56440
7015.24,1939575,1840107,3887864,1475412,1238,87652,1110,17564,5511,56440
8016.22,1939976,1840504,3887864,1475264,1238,87652,1110,17576,5512,56440
9017.22,1940374,1840899,3887864,1475868,1238,87652,1110,17576,5512,56440
10018.29,1940774,1841290,3887864,1476680,1238,87652,1110,17576,5512,56440
11019.42,1941172,1841614,3887864,1477208,1239,87652,1110,17576,5522,56440
12022.89,1941566,1841928,3887864,1477208,1239,87652,1111,17580,5523,56440
13023.99,1941956,1842221,3887864,1476588,1239,87652,1111,17592,5524,56440
14025.02,1942352,1842575,3887864,1474012,1239,87652,1111,17596,5530,56440
15026.0,1942752,1842970,3887864,1474172,1239,87652,1111,17596,5531,56440
16027.72,1943151,1843363,3887864,1472888,1239,87652,1111,17596,5531,56440
17028.93,1943547,1843732,3887864,1470228,1240,87652,1111,17600,5532,56440
18029.96,1943947,1844128,3887864,1470652,1240,87652,1111,17600,5532,56440
19030.98,1944347,1844519,3887864,1470528,1241,87652,1111,17604,5532,56440
20032.09,1944745,1844909,3887864,1470840,1241,87652,1111,17608,5532,56440
21033.17,1945144,1845300,3887864,1471264,1241,87652,1112,17608,5533,56440
22035.56,1945542,1845691,3887864,1471380,1241,87652,1112,17608,5533,56440
23037.89,1945939,1846069,3887864,1471888,1241,87652,1112,17608,5534,56440
24039.61,1946336,1846452,3887864,1472280,1241,87652,1113,17608,5535,56440
25041.97,1946733,1846834,3887864,1473420,1242,87652,1114,17268,5538,56440
