time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.65,1851183,1756523,3887864,1471192,1185,87648,1055,17684,5193,56416
2006.16,1851579,1756909,3887864,1471252,1185,87648,1055,17684,5193,56416
3008.11,1851978,1757298,3887864,1471660,1185,87648,1056,17684,5194,56416
4009.18,1852373,1757667,3887864,1471156,1186,87648,1056,17684,5195,56416
5029.52,1852781,1758069,3887864,1471156,1186,87648,1056,17684,5195,56416
6030.72,1853181,1758466,3887864,1471244,1186,87648,1056,17684,5196,56416
7032.04,1853576,1758849,3887864,1468896,1186,87648,1056,17688,5196,56416
8033.12,1853975,1759234,3887864,1469752,1186,87648,1056,17688,5196,56416
9035.68,1854373,1759626,3887864,1472544,1186,87648,1056,17688,5196,56416
10037.64,1854769,1760013,3887864,1472796,1186,87648,1056,17688,5197,56416
11039.01,1855161,1760311,3887864,1471852,1187,87648,1057,17688,5218,56420
12042.89,1855555,1760612,3887864,1472028,1187,87648,1057,17688,5220,56420
13044.12,1855948,1760924,3887864,1472292,1187,87648,1057,17688,5221,56420
14045.47,1856347,1761270,3887864,1472572,1187,87648,1057,17688,5224,56420
15046.92,1856746,1761581,3887864,1472320,1188,87648,1058,17688,5224,56420
16048.3,1857143,1761894,3887864,1472256,1188,87648,1058,17688,5226,56420
17049.41,1857540,1762241,3887864,1472172,1188,87648,1059,17688,5231,56424
18050.49,1857938,1762620,3887864,1470544,1188,87648,1059,17688,5232,56424
19051.52,1858334,1763006,3887864,1469384,1188,87648,1059,17688,5233,56424
20052.67,1858733,1763400,3887864,1469384,1188,87648,1059,17688,5233,56424
21054.99,1859128,1763782,3887864,1469940,1188,87648,1060,17688,5238,56424
22057.64,1859525,1764160,3887864,1469944,1190,87648,1060,17688,5240,56424
23060.35,1859929,1764545,3887864,1470036,1190,87648,1061,17688,5240,56424
24063.19,1860328,1764938,3887864,1470116,1190,87648,1061,17688,5241,56424
25065.99,1860724,1765315,3887864,1470872,1190,87648,1061,17688,5242,56424
26068.22,1861122,1765703,3887864,1470876,1190,87648,1061,17688,5244,56424
27070.67,1861518,1766065,3887864,1469868,1191,87648,1063,17688,5249,56424
28071.95,1861912,1766433,3887864,1470804,1191,87648,1063,17688,5251,56424
