time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1003.63,1866293,1770684,3887864,1467944,1193,87648,1065,17756,5259,56424
2004.6,1866692,1771077,3887864,1467464,1193,87648,1065,17764,5260,56424
3005.66,1867090,1771464,3887864,1468100,1193,87648,1065,17764,5260,56424
4007.81,1867484,1771835,3887864,1468712,1194,87648,1065,17764,5262,56424
5010.39,1867882,1772227,3887864,1468856,1194,87648,1066,17764,5262,56424
6013.68,1868283,1772618,3887864,1469756,1194,87648,1066,17764,5263,56424
7016.16,1868682,1773006,3887864,1469808,1195,87648,1066,17768,5263,56424
8018.7,1869080,1773399,3887864,1470252,1196,87648,1066,17768,5264,56424
9019.99,1869476,1773766,3887864,1470604,1196,87648,1067,17768,5265,56424
10021.11,1869874,1774144,3887864,1471496,1196,87648,1067,17768,5265,56424
11022.57,1870262,1774460,3887864,1471436,1196,87648,1067,17772,5276,56424
12023.92,1870662,1774768,3887864,1471784,1196,87648,1067,17784,5278,56424
13025.29,1871053,1775078,3887864,1471784,1196,87648,1067,17784,5279,56424
14026.88,1871452,1775436,3887864,1471052,1196,87648,1068,17792,5282,56424
15029.68,1871850,1775823,3887864,1471052,1197,87648,1068,17792,5284,56424
16032.32,1872251,1776215,3887864,1471052,1197,87648,1068,17792,5285,56424
17034.6,1872651,1776593,3887864,1471052,1197,87648,1068,17792,5286,56424
18037.05,1873049,1776984,3887864,1471052,1198,87648,1068,17792,5287,56424
19039.27,1873441,1777345,3887864,1470800,1198,87648,1069,17792,5288,56424
20041.8,1873840,1777737,3887864,1470800,1198,87648,1069,17792,5289,56424
21043.07,1874240,1778106,3887864,1469320,1198,87648,1069,17832,5289,56424
22044.09,1874640,1778500,3887864,1469320,1198,87648,1069,17832,5289,56424
23045.07,1875041,1778893,3887864,1469080,1198,87648,1070,17832,5290,56424
24046.1,1875442,1779279,3887864,1469584,1198,87648,1070,17832,5290,56424
25047.11,1875843,1779672,3887864,1470308,1198,87648,1070,17832,5292,56424
