time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1003.86,4206258,4131516,16370460,10605332,41,17536,2081,109788,12872,65252,20122,377688,112,54620,1118,65376,7260,123176
2009.23,4206855,4132106,16370460,10605332,41,17536,2081,109788,12874,65252,20124,377816,112,54620,1119,65376,7262,123176
3014.25,4207456,4132700,16370460,10605332,41,17536,2081,109788,12875,65252,20126,377816,112,54620,1119,65376,7262,123176
4020.62,4208056,4133294,16370460,10605332,41,17536,2082,109788,12877,65252,20129,377816,112,54620,1119,65376,7264,123176
5025.38,4208655,4133883,16370460,10605080,41,17536,2083,109788,12878,65252,20131,377816,112,54620,1119,65376,7265,123176
6030.98,4209255,4134474,16370460,10605080,41,17536,2083,109788,12881,65252,20135,377816,112,54620,1119,65376,7266,123176
7035.28,4209852,4135064,16370460,10605080,41,17536,2083,109788,12885,65380,20136,377816,112,54620,1119,65376,7267,123176
8040.63,4210452,4135659,16370460,10605080,41,17536,2083,109788,12886,65380,20138,377816,112,54620,1119,65376,7268,123176
9046.06,4211052,4136254,16370460,10605080,41,17536,2083,109788,12886,65380,20139,377816,112,54620,1119,65376,7269,123176
10050.52,4211650,4136840,16370460,10598276,41,17536,2084,109788,12886,65380,20141,377816,112,54620,1119,65376,7270,123176
11053.09,4212246,4137316,16370460,10579364,41,17536,2084,109788,12893,64952,20151,377816,114,54620,1119,65376,7271,123176
12055.66,4212842,4137814,16370460,10574076,41,17536,2084,109788,12895,64952,20154,377816,116,54620,1120,65376,7272,123176
13059.64,4213440,4138355,16370460,10573332,41,17536,2084,109788,12898,64952,20158,377944,116,54620,1120,65376,7273,123176
14062.38,4214035,4138901,16370460,10573084,41,17536,2084,109788,12899,64952,20161,377944,117,54620,1120,65376,7273,123176
15065.9,4214633,4139448,16370460,10572584,41,17536,2084,109788,12899,64952,20162,377944,117,54620,1120,65376,7274,123176
16069.8,4215228,4139993,16370460,10572584,41,17536,2085,109788,12902,64952,20165,377944,117,54620,1120,65376,7275,123176
17074.15,4215823,4140542,16370460,10572080,41,17536,2086,109788,12905,64796,20169,377944,118,54620,1120,65376,7275,123176
18079.21,4216424,4141137,16370460,10572080,41,17536,2086,109788,12906,64796,20171,377944,119,54748,1120,65376,7277,123176
19084.32,4217025,4141733,16370460,10572080,41,17536,2086,109788,12906,64796,20172,377944,119,54748,1120,65376,7277,123176
20088.56,4217624,4142323,16370460,10571324,41,17536,2086,109788,12906,64796,20174,377944,119,54748,1120,65376,7278,123176
21093.51,4218220,4142908,16370460,10560740,41,17536,2086,109788,12909,66460,20177,377944,119,54748,1120,65376,7279,123176
22099.1,4218820,4143493,16370460,10560740,42,17536,2087,109788,12910,66460,20180,377944,119,54748,1121,65376,7281,123176
23102.64,4219417,4144085,16370460,10561028,42,17536,2087,109788,12912,66460,20183,377944,119,54748,1122,65376,7281,123176
24107.26,4220016,4144680,16370460,10562800,42,17536,2087,109788,12913,66460,20185,377944,119,54748,1122,65376,7283,123176
25112.36,4220615,4145274,16370460,10564516,43,17536,2087,109788,12914,66460,20186,377944,119,54748,1122,65376,7283,123176
26118.74,4221215,4145868,16370460,10564516,43,17536,2087,109788,12916,66716,20189,377944,119,54748,1122,65376,7285,123176
27124.15,4221814,4146462,16370460,10564516,43,17536,2088,109788,12917,66716,20192,377944,119,54748,1122,65376,7286,123176
