time,sent,received,total
2.16,292769.08,1342584.46,1597.02
1003.96,292770.98,1342585.92,1597.03
2008.0,292774.47,1342588.31,1597.03
3012.76,292777.92,1342590.7,1597.04
4016.86,292781.3,1342593.08,1597.04
5020.82,292784.78,1342595.6,1597.05
6024.87,292788.05,1342597.97,1597.06
7028.51,292791.36,1342600.36,1597.06
8032.85,292794.5,1342602.61,1597.07
9037.57,292797.67,1342604.86,1597.07
10041.93,292806.89,1342618.51,1597.09
11044.32,292814.89,1344362.24,1598.81
12046.48,292822.97,1346105.34,1600.52
13048.65,292826.11,1346107.58,1600.52
14050.54,292829.36,1346109.97,1600.53
15052.86,292832.96,1346112.36,1600.53
16055.66,292836.07,1346114.61,1600.54
17060.0,292839.44,1346116.99,1600.54
18064.04,292842.53,1346119.29,1600.55
19067.34,292845.85,1346121.68,1600.55
20069.78,292849.31,1346124.07,1600.56
21072.41,292852.58,1346126.32,1600.56
22075.99,292855.69,1346128.56,1600.57
