time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1005.07,4228408,4152966,16370460,10561160,45,17536,2090,109788,12933,65828,20221,377944,122,54748,1122,65376,7297,123176
2009.41,4229008,4153562,16370460,10561160,45,17536,2091,109788,12934,65828,20222,377944,122,54748,1123,65376,7297,123176
3014.16,4229609,4154153,16370460,10561160,45,17536,2091,109788,12935,65828,20224,377944,122,54748,1124,65376,7299,123176
4017.97,4230206,4154741,16370460,10561160,45,17536,2092,109788,12937,67964,20228,377944,122,54748,1124,65376,7300,123176
5022.02,4230804,4155324,16370460,10568720,45,17536,2092,109788,12940,67964,20231,377944,122,54748,1124,65376,7301,123176
6025.33,4231400,4155909,16370460,10568720,45,17536,2092,109788,12943,67964,20236,377944,124,54748,1124,65376,7302,123176
7030.27,4231998,4156491,16370460,10568720,45,17536,2093,109788,12947,67616,20243,377944,126,54748,1124,65376,7303,123176
8034.14,4232595,4157072,16370460,10568720,45,17536,2093,109788,12949,67616,20255,377944,126,54748,1125,65376,7304,123176
9039.47,4233196,4157663,16370460,10568720,45,17536,2093,109788,12951,67616,20257,377944,126,54748,1125,65376,7304,123176
10042.84,4233794,4158253,16370460,10556372,45,17536,2093,109788,12952,67616,20260,377944,126,54748,1125,65376,7306,123176
11045.68,4234388,4158726,16370460,10564956,45,17664,2093,109788,12961,67092,20272,377944,130,54876,1125,65376,7307,123176
12049.34,4234982,4159218,16370460,10519168,46,17664,2094,109788,12964,67036,20277,377944,131,54876,1125,65376,7308,123176
13055.89,4235582,4159808,16370460,10518692,46,17664,2094,109788,12965,67036,20279,377944,133,55004,1125,65376,7309,123176
14062.06,4236182,4160399,16370460,10518444,46,17664,2094,109788,12967,67036,20282,377944,133,55004,1125,65376,7310,123176
15065.42,4236778,4160979,16370460,10510380,46,17664,2095,109788,12969,67036,20284,377944,133,55004,1125,65376,7312,123176
16071.63,4237379,4161573,16370460,10510380,46,17664,2095,109788,12969,67164,20286,377944,133,55004,1126,65376,7312,123176
17077.18,4237979,4162168,16370460,10510380,46,17664,2095,109788,12971,67164,20289,377944,133,55004,1126,65376,7314,123176
18082.68,4238580,4162762,16370460,10511016,47,17664,2095,109788,12972,67164,20291,377944,133,55004,1126,65376,7314,123176
19086.87,4239180,4163355,16370460,10512704,47,17664,2096,109788,12973,67164,20293,377944,133,55004,1126,65376,7316,123176
20092.22,4239777,4163947,16370460,10512704,47,17664,2097,109788,12975,67164,20297,377944,134,55004,1126,65376,7317,123176
21097.81,4240376,4164531,16370460,10512900,47,17664,2097,109788,12979,67292,20303,377944,134,55004,1126,65376,7318,123176
22102.6,4240973,4165112,16370460,10512648,47,17664,2097,109788,12982,67292,20308,377944,137,55004,1127,65376,7320,123176
