time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1005.39,4285902,4208973,16370460,10475836,55,16780,2117,109788,13121,67036,20563,379736,166,55004,1137,65376,7403,123176
2012.88,4286503,4209568,16370460,10475952,55,16780,2117,109788,13121,68316,20564,379736,166,55004,1138,65376,7404,123176
3017.38,4287102,4210161,16370460,10475836,55,16780,2117,109788,13123,68444,20568,379736,166,55004,1138,65376,7405,123176
4021.69,4287703,4210756,16370460,10476084,55,16780,2117,109788,13124,68444,20569,379736,166,55004,1138,65376,7405,123176
5027.24,4288304,4211350,16370460,10476336,56,16780,2118,109788,13125,68444,20572,379736,166,55004,1138,65376,7407,123176
6032.64,4288902,4211937,16370460,10475832,56,16780,2118,109788,13125,68444,20574,379736,166,55004,1138,65376,7407,123176
7037.86,4289503,4212530,16370460,10475832,56,16780,2118,109788,13126,68444,20576,379736,166,55004,1138,65376,7409,123176
8044.21,4290100,4213118,16370460,10476588,56,16780,2118,109788,13127,68444,20579,379736,166,55004,1138,65376,7410,123176
9050.78,4290699,4213704,16370460,10483392,56,16780,2119,109788,13128,68444,20581,379736,166,55004,1138,65376,7411,123176
10054.3,4291298,4214292,16370460,10479360,56,16780,2120,109788,13130,68444,20583,379736,166,55004,1138,65376,7413,123176
11055.47,4291892,4214764,16370460,10438828,56,16780,2120,109788,13136,67128,20594,379736,169,55004,1138,65376,7413,123176
12060.71,4292490,4215265,16370460,10437412,56,16780,2120,109788,13139,63284,20599,379736,170,55004,1138,65376,7414,123176
13063.94,4293088,4215856,16370460,10439968,56,16780,2120,109788,13140,63284,20602,379736,172,55004,1138,65376,7415,123176
14068.18,4293687,4216443,16370460,10442440,56,16780,2120,109788,13144,63284,20606,379736,173,55004,1138,65376,7416,123176
15072.89,4294286,4217033,16370460,10443944,56,16780,2120,109788,13146,63284,20611,379736,173,55004,1138,65376,7416,123176
16077.85,4294884,4217621,16370460,10445012,56,16780,2121,109788,13148,64948,20613,379736,173,55004,1139,65376,7418,123176
17082.1,4295482,4218213,16370460,10445992,58,16780,2121,109788,13148,64948,20615,379736,173,55004,1139,65376,7419,123176
18085.28,4296081,4218803,16370460,10447148,58,16780,2121,109788,13150,64948,20618,379736,173,55004,1140,65376,7420,123176
19090.51,4296680,4219394,16370460,10446896,58,16780,2121,109788,13152,64948,20621,379736,173,55004,1140,65376,7421,123176
20095.39,4297278,4219989,16370460,10446644,58,16780,2121,109788,13153,64948,20622,379736,173,55004,1140,65376,7421,123176
21100.06,4297877,4220578,16370460,10451688,58,16780,2122,109788,13154,64948,20624,379736,174,55004,1140,65376,7422,123176
22105.03,4298477,4221173,16370460,10451436,58,16780,2122,109788,13155,64948,20626,379736,174,55004,1140,65376,7423,123176
