time,sent,received,total
1.63,292870.39,1346146.19,1600.6
1003.18,292872.53,1346147.79,1600.61
2007.29,292875.73,1346150.1,1600.61
3010.77,292878.93,1346152.35,1600.62
4013.85,292881.92,1346154.46,1600.62
5017.32,292885.4,1346157.04,1600.63
6020.56,292888.33,1346159.15,1600.63
7022.86,292891.53,1346161.39,1600.64
8025.88,292895.01,1346163.78,1600.64
9030.34,292898.4,1346166.17,1600.65
10033.59,292907.7,1346180.17,1600.67
11034.99,292917.01,1347924.46,1602.38
12037.23,292919.8,1347926.57,1602.39
13040.47,292923.06,1347928.81,1602.39
14047.02,292926.13,1347931.13,1602.4
15052.59,292929.57,1347933.64,1602.41
16057.61,292932.94,1347936.03,1602.41
17062.3,292935.64,1347938.0,1602.42
18065.6,292938.97,1347940.31,1602.42
19070.16,292942.36,1347942.83,1602.43
20073.92,292945.91,1347945.41,1602.43
21078.96,292949.15,1347947.66,1602.44
