time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1006.23,4167938,4094174,16370460,10716180,33,15872,2065,109788,12757,70192,19900,366680,84,55016,1109,65376,7193,123176
2011.91,4168536,4094763,16370460,10716180,33,15872,2065,109788,12759,70320,19904,366680,85,55144,1109,65376,7194,123176
3015.3,4169134,4095347,16370460,10716180,33,15872,2066,109788,12763,70320,19911,366680,87,55400,1109,65376,7195,123176
4020.18,4169733,4095934,16370460,10712080,33,15872,2066,109788,12763,70320,19912,366680,87,55400,1109,65376,7196,123176
5024.33,4170331,4096525,16370460,10712080,33,15872,2066,109788,12764,70320,19915,366680,87,55400,1109,65376,7197,123176
6028.72,4170932,4097117,16370460,10712080,33,15872,2067,109788,12766,70448,19917,366680,87,55400,1110,65376,7198,123176
7034.54,4171530,4097708,16370460,10712080,33,15872,2067,109788,12768,70448,19920,366680,87,55400,1110,65376,7199,123176
8040.04,4172131,4098305,16370460,10712080,33,15872,2067,109788,12769,70448,19922,366680,87,55400,1110,65376,7199,123176
9044.3,4172730,4098894,16370460,10712080,33,15872,2067,109788,12771,68984,19924,366680,87,55400,1111,65376,7201,123176
10049.72,4173328,4099483,16370460,10687900,33,15872,2068,109788,12772,68984,19927,366680,87,55400,1111,65376,7202,123176
11051.3,4173920,4099948,16370460,10697804,33,15872,2068,109788,12779,67728,19946,375384,90,55396,1111,65376,7203,123176
12058.01,4174520,4100540,16370460,10697552,34,15872,2068,109788,12781,67728,19950,375384,91,55396,1111,65376,7203,123176
13061.21,4175120,4101135,16370460,10697552,34,15872,2068,109788,12781,67728,19951,375384,91,55396,1111,65376,7205,123176
14066.86,4175717,4101720,16370460,10698072,34,15872,2069,109788,12783,67728,19954,375384,91,55396,1111,65376,7206,123176
15071.0,4176316,4102313,16370460,10698072,34,15872,2069,109788,12784,67728,19957,375384,91,55396,1111,65376,7207,123176
16075.51,4176916,4102903,16370460,10698072,34,15872,2069,109788,12785,67728,19959,375384,91,55396,1111,65376,7208,123176
17080.04,4177515,4103488,16370460,10698072,35,15872,2070,109788,12789,67728,19964,375384,92,54748,1111,65376,7209,123176
18084.73,4178113,4104078,16370460,10698072,35,15872,2070,109788,12790,67856,19968,375384,93,54748,1111,65376,7209,123176
19088.96,4178711,4104671,16370460,10698072,35,15872,2070,109788,12792,67856,19971,375384,93,54748,1111,65376,7211,123176
20093.32,4179310,4105263,16370460,10698072,35,15872,2070,109788,12793,67984,19974,375384,93,54748,1112,65376,7212,123176
21097.76,4179910,4105856,16370460,10698072,35,15872,2070,109788,12794,67984,19976,375384,93,54748,1112,65376,7212,123176
