time,sent,received,total
1.61,292246.4,1324756.65,1579.1
1003.47,292248.64,1324758.25,1579.11
2008.59,292252.09,1324760.7,1579.11
3014.03,292255.43,1324763.15,1579.12
4020.2,292258.68,1324765.6,1579.12
5024.44,292261.99,1324767.98,1579.13
6030.37,292265.13,1324770.29,1579.14
7034.56,292268.08,1324772.54,1579.14
8040.06,292271.28,1324774.85,1579.15
9045.09,292275.02,1324777.3,1579.15
10049.59,292285.11,1324792.31,1579.18
11053.25,292296.87,1328275.97,1582.59
12055.33,292300.12,1328278.29,1582.6
13059.1,292303.41,1328280.93,1582.6
14061.67,292306.92,1328283.32,1582.61
15064.97,292310.13,1328285.63,1582.61
16069.09,292313.39,1328288.15,1582.62
17073.62,292317.86,1328291.23,1582.63
18078.47,292321.41,1328293.74,1582.63
19083.4,292324.91,1328296.13,1582.64
20087.7,292328.23,1328298.52,1582.64
21092.76,292331.61,1328300.9,1582.65
22098.67,292335.16,1328303.48,1582.65
23101.79,292338.52,1328305.87,1582.66
24106.65,292342.09,1328308.38,1582.67
25111.64,292345.49,1328310.84,1582.67
26117.85,292348.88,1328313.29,1582.68
27123.81,292352.37,1328315.87,1582.68
