time,sent,received,total
2.4,292570.0,1335460.36,1589.87
1004.2,292572.15,1335461.96,1589.88
2006.75,292575.25,1335464.34,1589.88
3012.08,292578.57,1335466.59,1589.89
4016.79,292581.91,1335469.11,1589.89
5021.04,292584.47,1335470.94,1589.9
6024.72,292587.03,1335472.77,1589.9
7028.97,292589.68,1335474.74,1589.91
8033.47,292593.07,1335477.13,1589.91
9036.84,292596.34,1335479.52,1589.92
10041.73,292606.3,1335494.39,1589.94
11045.2,292617.45,1338977.71,1593.35
12048.15,292622.15,1338981.11,1593.36
13052.36,292625.58,1338983.5,1593.37
14055.08,292628.91,1338985.74,1593.37
15060.13,292632.08,1338987.99,1593.38
16064.4,292634.89,1338990.1,1593.38
17070.51,292638.07,1338992.41,1593.39
18074.67,292641.31,1338994.8,1593.39
19081.32,292644.51,1338997.11,1593.4
20085.79,292647.07,1338998.95,1593.4
21090.56,292649.44,1339000.78,1593.41
22095.51,292652.97,1339003.16,1593.41
