time,sent,received,total
3.81,292041.6,1317628.95,1571.94
1005.42,292043.7,1317630.48,1571.95
2010.78,292046.82,1317632.86,1571.95
3013.77,292049.77,1317634.96,1571.96
4019.29,292052.63,1317637.07,1571.96
5023.28,292056.01,1317639.46,1571.97
6027.32,292059.08,1317641.57,1571.97
7035.72,292062.35,1317644.09,1571.98
8039.19,292065.46,1317646.45,1571.98
9043.31,292068.78,1317648.77,1571.99
10049.11,292078.98,1317663.85,1572.01
11050.84,292086.92,1319407.43,1573.72
12056.87,292090.76,1319410.58,1573.73
13060.52,292093.87,1319412.82,1573.74
14065.67,292097.59,1319415.28,1573.74
15070.28,292100.56,1319417.52,1573.75
16074.63,292103.88,1319419.9,1573.75
17079.28,292107.27,1319422.29,1573.76
18083.97,292110.82,1319424.74,1573.76
19088.32,292114.04,1319427.05,1573.77
20092.56,292117.41,1319429.57,1573.78
21096.83,292120.9,1319431.95,1573.78
