time,sent,received,total
3.01,292367.04,1328333.83,1582.71
1004.58,292368.93,1328335.36,1582.72
2009.06,292372.11,1328337.81,1582.72
3013.47,292375.59,1328340.26,1582.73
4017.29,292378.69,1328342.51,1582.74
5021.4,292382.05,1328344.89,1582.74
6024.59,292385.28,1328347.21,1582.75
7029.26,292388.63,1328349.66,1582.75
8033.16,292391.71,1328351.91,1582.76
9038.27,292394.81,1328354.22,1582.76
10042.65,292403.8,1328367.47,1582.78
11045.13,292413.06,1330112.16,1584.5
12049.02,292421.61,1331855.93,1586.21
13055.61,292425.16,1331858.57,1586.21
14061.1,292428.49,1331861.15,1586.22
15064.51,292432.04,1331863.6,1586.23
16070.03,292435.59,1331866.05,1586.23
17076.61,292438.66,1331868.37,1586.24
18082.29,292441.88,1331870.75,1586.24
19086.25,292445.44,1331873.14,1586.25
20092.13,292448.9,1331875.53,1586.25
21096.92,292452.34,1331877.91,1586.26
22101.49,292455.77,1331880.49,1586.27
