time,total,idle,mem_total,mem_free,42939/cpu,42939/rss,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,43714/cpu,43714/rss,4450/cpu,4450/rss,4451/cpu,4451/rss
1004.26,4266736,4190301,16370460,10508696,51,16780,2108,109788,13064,68304,20448,379736,150,55004,1133,65376,7365,123176
2007.54,4267331,4190883,16370460,10500632,52,16780,2108,109788,13066,68304,20452,379736,151,55004,1133,65376,7366,123176
3012.83,4267929,4191463,16370460,10500632,52,16780,2109,109788,13071,68560,20460,379736,153,55004,1133,65376,7368,123176
4022.96,4268532,4192052,16370460,10496852,52,16780,2110,109788,13074,70352,20463,379736,154,55004,1133,65376,7370,123176
5024.81,4269129,4192644,16370460,10496852,52,16780,2110,109788,13075,70352,20466,379736,154,55004,1133,65376,7372,123176
6026.92,4269727,4193236,16370460,10497968,52,16780,2110,109788,13077,70352,20469,379736,154,55004,1133,65376,7372,123176
7029.6,4270325,4193829,16370460,10497968,52,16780,2110,109788,13077,70352,20470,379736,154,55004,1133,65376,7374,123176
8034.13,4270924,4194417,16370460,10497716,52,16780,2110,109788,13077,70352,20472,379736,154,55004,1133,65376,7375,123176
9037.85,4271522,4195008,16370460,10497492,52,16780,2111,109788,13078,70352,20474,379736,155,55004,1133,65376,7376,123176
10042.69,4272121,4195592,16370460,10484136,52,16780,2111,109788,13080,70352,20477,379736,155,55004,1135,65376,7378,123176
11046.0,4272719,4196068,16370460,10488964,52,16780,2111,109788,13087,66908,20488,379736,157,55004,1135,65376,7378,123176
12048.9,4273312,4196569,16370460,10475868,52,16780,2111,109788,13089,67036,20492,379736,158,55004,1135,65376,7380,123176
13053.1,4273911,4197158,16370460,10475756,53,16780,2111,109788,13091,67036,20496,379736,158,55004,1135,65376,7381,123176
14055.94,4274509,4197753,16370460,10476328,53,16780,2112,109788,13091,67036,20497,379736,158,55004,1135,65376,7382,123176
15061.47,4275110,4198346,16370460,10476104,53,16780,2112,109788,13093,67036,20500,379736,160,55004,1135,65376,7383,123176
16064.73,4275709,4198936,16370460,10476104,54,16780,2112,109788,13095,67036,20504,379736,160,55004,1135,65376,7384,123176
17068.51,4276306,4199511,16370460,10476104,54,16780,2112,109788,13099,67164,20517,379736,161,55004,1135,65376,7385,123176
18075.51,4276908,4200094,16370460,10475600,54,16780,2113,109788,13100,67164,20526,379736,163,55004,1135,65376,7387,123176
19087.12,4277511,4200691,16370460,10475600,54,16780,2113,109788,13102,67164,20527,379736,163,55004,1135,65376,7388,123176
20089.21,4278107,4201283,16370460,10475600,54,16780,2114,109788,13102,67164,20529,379736,163,55004,1135,65376,7389,123176
21091.62,4278704,4201871,16370460,10475600,54,16780,2114,109788,13105,67164,20532,379736,163,55004,1136,65376,7390,123176
22096.26,4279305,4202462,16370460,10484876,54,16780,2114,109788,13105,67164,20534,379736,163,55004,1136,65376,7390,123176
