time,sent,received,total
4.09,264004.32,1747595.49,1964.45
1006.89,264006.29,1747597.02,1964.46
2012.61,264009.56,1747599.54,1964.46
3017.42,264013.14,1747601.99,1964.47
4022.39,264016.08,1747604.37,1964.47
5025.97,264019.33,1747606.76,1964.48
6031.0,264022.74,1747609.15,1964.48
7037.13,264026.01,1747611.53,1964.49
8040.18,264029.33,1747613.92,1964.5
9042.73,264032.85,1747616.31,1964.5
10046.23,264036.5,1747619.15,1964.51
11048.8,264050.03,1747923.2,1964.82
12052.75,264054.81,1747926.42,1964.83
13057.45,264058.44,1747929.0,1964.83
14061.68,264061.08,1747930.83,1964.83
15065.67,264064.54,1747933.28,1964.84
16069.41,264068.0,1747935.67,1964.85
17072.71,264071.19,1747937.98,1964.85
18077.44,264074.56,1747940.23,1964.86
19087.01,264078.04,1747942.81,1964.86
20091.79,264081.57,1747945.39,1964.87
21096.21,264084.41,1747947.5,1964.87
22100.28,264088.02,1747950.08,1964.88
