time,sent,received,total
2.33,263514.89,1745731.8,1962.15
1003.96,263516.64,1745733.27,1962.16
2009.31,263520.48,1745735.85,1962.16
3014.37,263524.06,1745738.3,1962.17
4019.05,263527.57,1745740.88,1962.18
5022.49,263531.0,1745743.27,1962.18
6026.19,263534.49,1745745.72,1962.19
7030.09,263537.79,1745748.11,1962.19
8036.44,263541.15,1745750.49,1962.2
9040.37,263544.46,1745752.88,1962.2
10044.19,263548.31,1745755.66,1962.21
11046.96,263561.66,1746059.57,1962.52
12050.06,263565.75,1746062.31,1962.53
13053.93,263569.13,1746064.69,1962.53
14058.93,263572.72,1746067.08,1962.54
15063.37,263575.8,1746069.33,1962.54
16067.55,263579.15,1746071.72,1962.55
17074.28,263582.77,1746074.3,1962.56
18078.17,263586.28,1746076.75,1962.56
19081.56,263589.67,1746079.33,1962.57
20089.09,263593.12,1746081.71,1962.57
21093.97,263596.66,1746084.29,1962.58
22100.18,263600.04,1746086.75,1962.58
