time,sent,received,total
1.94,263218.13,1744610.53,1960.77
1003.31,263220.5,1744612.13,1960.77
2006.71,263224.39,1744615.1,1960.78
3010.77,263227.84,1744617.49,1960.79
4014.17,263231.05,1744619.88,1960.79
5019.67,263234.4,1744622.26,1960.8
6023.89,263238.17,1744625.14,1960.8
7028.65,263241.88,1744627.82,1960.81
8031.99,263244.98,1744630.2,1960.82
9035.94,263248.35,1744632.59,1960.82
10040.23,263252.24,1744635.37,1960.83
11043.0,263265.78,1744939.35,1961.14
12046.95,263270.75,1744942.77,1961.15
13050.53,263274.16,1744945.15,1961.15
14053.52,263277.43,1744947.4,1961.16
15059.18,263280.87,1744949.79,1961.16
16063.49,263284.12,1744952.17,1961.17
17068.38,263287.42,1744954.42,1961.17
18071.84,263290.95,1744956.81,1961.18
19075.57,263294.17,1744959.06,1961.18
20078.79,263297.32,1744961.3,1961.19
21084.11,263300.63,1744963.69,1961.2
22089.35,263303.88,1744965.94,1961.2
