time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.58,10665526,10466720,16370456,8465732,452,55660,18859,799896
2009.09,10666124,10467312,16370456,8465732,452,55660,18865,799896
3011.75,10666724,10467905,16370456,8465732,452,55660,18871,799896
4018.04,10667324,10468499,16370456,8465500,453,55660,18878,800024
5021.28,10667921,10469088,16370456,8465500,453,55660,18884,800024
6026.49,10668518,10469675,16370456,8471372,453,55660,18891,800024
7030.26,10669116,10470268,16370456,8471372,453,55660,18896,800024
8033.2,10669714,10470859,16370456,8471372,453,55660,18902,800664
9037.7,10670311,10471450,16370456,8471120,453,55660,18907,800664
10044.14,10670912,10472037,16370456,8457020,453,55660,18913,800664
11048.91,10671506,10472476,16370456,8373824,454,55660,18951,799032
12052.55,10672103,10473042,16370456,8401364,454,55660,18959,799288
13057.92,10672703,10473635,16370456,8400624,454,55660,18965,799288
14063.12,10673302,10474228,16370456,8402408,454,55660,18970,799288
15066.72,10673900,10474818,16370456,8401904,454,55660,18976,799288
16070.26,10674495,10475400,16370456,8395496,454,55660,18984,799416
17075.53,10675095,10475992,16370456,8395596,454,55660,18989,799416
18081.26,10675694,10476586,16370456,8395356,454,55660,18994,799416
19086.8,10676295,10477177,16370456,8395356,454,55660,19001,799416
20090.68,10676894,10477767,16370456,8395132,455,55660,19008,799416
21093.71,10677490,10478354,16370456,8401876,455,55660,19016,799228
22099.04,10678089,10478947,16370456,8401652,455,55660,19021,799228
