time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1002.59,10779472,10577824,16370456,8480280,481,55660,20312,794096
2007.58,10780071,10578417,16370456,8480028,481,55660,20318,794096
3011.43,10780669,10579007,16370456,8480028,481,55660,20326,795504
4015.52,10781268,10579596,16370456,8480028,481,55660,20333,795504
5021.15,10781868,10580186,16370456,8479776,481,55660,20341,795632
6026.28,10782467,10580778,16370456,8479776,481,55660,20347,795632
7030.59,10783065,10581369,16370456,8479776,481,55660,20353,795632
8036.81,10783665,10581963,16370456,8479776,481,55660,20359,795632
9041.49,10784264,10582548,16370456,8470200,482,55660,20367,795632
10045.9,10784862,10583132,16370456,8462136,482,55660,20374,795632
11052.63,10785452,10583588,16370456,8398152,483,55660,20391,793600
12056.22,10786046,10584144,16370456,8411184,483,55660,20401,793928
13061.9,10786643,10584734,16370456,8410460,483,55660,20409,793928
14067.82,10787243,10585325,16370456,8409984,483,55660,20415,793928
15070.81,10787840,10585914,16370456,8409744,483,55660,20421,794056
16074.22,10788440,10586505,16370456,8409744,483,55660,20429,794056
17077.15,10789036,10587095,16370456,8409744,483,55660,20435,794312
18079.78,10789633,10587686,16370456,8409744,483,55660,20441,794312
19082.15,10790230,10588270,16370456,8409744,483,55660,20449,794568
20085.51,10790827,10588858,16370456,8415824,483,55660,20456,794568
21088.71,10791426,10589450,16370456,8415320,483,55660,20462,794568
22094.14,10792026,10590042,16370456,8415320,483,55660,20468,794568
