time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.26,10723079,10522837,16370456,8472604,466,55660,19600,796500
2009.71,10723679,10523429,16370456,8472604,466,55660,19607,796500
3013.05,10724278,10524019,16370456,8472604,467,55660,19613,796500
4017.34,10724877,10524609,16370456,8472604,467,55660,19621,796500
5020.35,10725474,10525200,16370456,8472604,467,55660,19628,797780
6026.02,10726075,10525793,16370456,8472604,467,55660,19633,797780
7030.86,10726674,10526386,16370456,8472604,467,55660,19638,797780
8036.44,10727273,10526976,16370456,8472604,468,55660,19646,797780
9040.53,10727873,10527569,16370456,8472604,468,55660,19651,797780
10045.9,10728472,10528154,16370456,8470336,468,55660,19658,797908
11049.29,10729068,10528605,16370456,8406888,468,55660,19677,796412
12052.48,10729661,10529185,16370456,8393000,468,55660,19686,796412
13055.98,10730261,10529775,16370456,8393000,468,55660,19693,796412
14061.56,10730858,10530364,16370456,8393000,468,55660,19700,796412
15067.59,10731459,10530950,16370456,8400888,468,55660,19707,796412
16073.7,10732058,10531537,16370456,8401396,469,55660,19714,796412
17078.58,10732656,10532129,16370456,8401172,469,55660,19721,796412
18084.93,10733256,10532718,16370456,8400180,469,55660,19728,796668
19089.16,10733856,10533311,16370456,8400180,469,55660,19732,796668
20093.46,10734455,10533903,16370456,8400180,469,55660,19739,796668
21103.17,10735057,10534499,16370456,8399940,469,55660,19744,796668
