time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1003.65,10703900,10504151,16370456,8470388,462,55660,19341,800664
2009.78,10704499,10504742,16370456,8470388,462,55660,19349,800792
3013.95,10705097,10505331,16370456,8470616,462,55660,19353,800792
4018.7,10705696,10505921,16370456,8470616,462,55660,19360,800792
5022.84,10706293,10506510,16370456,8470616,462,55660,19366,800792
6025.93,10706893,10507098,16370456,8470616,463,55660,19374,800792
7030.3,10707490,10507689,16370456,8470616,463,55660,19380,800792
8036.37,10708090,10508281,16370456,8474952,463,55660,19388,800792
9040.55,10708688,10508874,16370456,8474816,463,55660,19392,800792
10045.1,10709287,10509455,16370456,8452152,463,55660,19401,800792
11048.21,10709875,10509897,16370456,8383884,463,55660,19424,798996
12050.4,10710472,10510447,16370456,8395864,463,55660,19454,796112
13054.24,10711069,10511031,16370456,8390352,463,55660,19462,796112
14059.4,10711667,10511621,16370456,8390100,463,55660,19468,796240
15063.81,10712266,10512212,16370456,8397980,463,55660,19475,796240
16068.03,10712862,10512799,16370456,8398740,464,55660,19483,796240
17074.02,10713461,10513390,16370456,8399348,464,55660,19489,796368
18078.5,10714061,10513979,16370456,8399308,465,55660,19496,796368
19081.7,10714659,10514570,16370456,8398648,465,55660,19503,796368
20087.86,10715258,10515160,16370456,8398148,465,55660,19510,796496
21093.87,10715857,10515753,16370456,8398148,465,55660,19515,796496
22099.06,10716456,10516346,16370456,8398148,465,55660,19521,796496
