time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1006.5,10798662,10596522,16370456,8485096,485,55660,20574,794068
2013.25,10799262,10597111,16370456,8485096,485,55660,20582,794068
3017.51,10799861,10597701,16370456,8485096,485,55660,20590,795476
4022.74,10800461,10598292,16370456,8485096,486,55660,20597,795476
5026.37,10801062,10598883,16370456,8485096,486,55660,20604,795476
6031.11,10801661,10599475,16370456,8485096,486,55660,20609,795476
7036.9,10802258,10600057,16370456,8482512,486,55660,20618,795476
8040.05,10802855,10600641,16370456,8478676,486,55660,20625,795476
9042.79,10803451,10601226,16370456,8480100,486,55660,20633,795476
10046.49,10804047,10601809,16370456,8466412,486,55660,20641,795476
11049.33,10804640,10602261,16370456,8388944,486,55660,20661,795824
12053.1,10805237,10602827,16370456,8409716,486,55660,20669,795912
13059.63,10805836,10603418,16370456,8407716,487,55660,20677,797704
14062.13,10806434,10604008,16370456,8407716,487,55660,20683,797704
15066.35,10807035,10604598,16370456,8409056,487,55660,20689,797704
16070.55,10807633,10605187,16370456,8408576,487,55660,20695,797704
17073.31,10808231,10605773,16370456,8408088,487,55660,20705,797704
18077.8,10808830,10606358,16370456,8396816,488,55660,20711,797704
19086.92,10809429,10606952,16370456,8404880,488,55660,20717,797704
20092.2,10810029,10607546,16370456,8404628,488,55660,20722,797704
21096.63,10810626,10608134,16370456,8404628,488,55660,20731,797704
22100.68,10811226,10608724,16370456,8404628,488,55660,20738,797704
