time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1003.19,10646342,10448067,16370456,8467564,448,55660,18584,799684
2006.48,10646940,10448658,16370456,8467564,448,55660,18590,799812
3010.98,10647539,10449245,16370456,8467564,448,55660,18600,799812
4014.36,10648138,10449837,16370456,8467564,448,55660,18606,799812
5019.27,10648737,10450430,16370456,8467564,448,55660,18612,799812
6023.99,10649336,10451023,16370456,8467324,448,55660,18618,799812
7028.43,10649935,10451608,16370456,8461528,448,55660,18625,799812
8032.61,10650535,10452201,16370456,8461988,449,55660,18630,799812
9036.34,10651133,10452792,16370456,8464052,449,55660,18636,799812
10040.71,10651732,10453378,16370456,8443264,449,55660,18642,799812
11043.28,10652322,10453839,16370456,8394900,449,55660,18659,797960
12047.34,10652916,10454394,16370456,8402972,449,55660,18669,798380
13050.94,10653517,10454983,16370456,8401732,449,55660,18675,798380
14053.85,10654116,10455574,16370456,8401508,449,55660,18681,798380
15059.43,10654714,10456166,16370456,8403048,449,55660,18687,798380
16064.03,10655313,10456757,16370456,8403048,449,55660,18695,797964
17068.84,10655913,10457347,16370456,8402308,449,55660,18701,797964
18072.58,10656509,10457932,16370456,8395172,450,55660,18708,798092
19076.08,10657108,10458523,16370456,8396952,450,55660,18714,798092
20079.73,10657707,10459115,16370456,8398760,451,55660,18720,798092
21084.04,10658306,10459662,16370456,8396092,451,55660,18768,799884
22089.53,10658904,10460253,16370456,8396092,451,55660,18775,799884
