time,sent,received,total
2.4,263806.15,1746848.49,1963.53
1004.85,263808.62,1746850.15,1963.53
2008.55,263811.74,1746852.4,1963.54
3012.62,263814.95,1746854.79,1963.54
4016.09,263817.94,1746857.04,1963.55
5021.66,263821.25,1746859.42,1963.55
6026.35,263824.67,1746861.87,1963.56
7029.9,263828.08,1746864.26,1963.57
8033.16,263831.35,1746866.65,1963.57
9038.48,263834.56,1746869.03,1963.58
10041.67,263838.54,1746871.75,1963.58
11043.88,263852.56,1747175.86,1963.89
12048.08,263857.29,1747179.02,1963.9
13052.43,263860.8,1747181.4,1963.91
14057.3,263863.96,1747183.65,1963.91
15062.88,263867.3,1747186.1,1963.92
16067.03,263870.61,1747188.55,1963.92
17071.93,263873.88,1747191.01,1963.93
18075.59,263877.34,1747193.39,1963.94
19079.41,263880.66,1747195.78,1963.94
20082.74,263884.08,1747198.29,1963.95
21086.61,263887.66,1747200.68,1963.95
22089.5,263891.02,1747202.93,1963.96
