time,sent,received,total
2.98,263415.45,1745357.32,1961.69
1004.57,263417.68,1745358.78,1961.7
2009.17,263421.19,1745361.43,1961.7
3015.53,263424.61,1745363.94,1961.71
4020.43,263427.7,1745366.25,1961.71
5024.2,263430.92,1745368.64,1961.72
6027.24,263434.26,1745370.95,1961.72
7030.45,263437.74,1745373.34,1961.73
8035.48,263441.22,1745375.92,1961.74
9038.71,263444.53,1745378.31,1961.74
10042.65,263448.32,1745381.15,1961.75
11047.25,263462.05,1745685.32,1962.06
12050.72,263466.62,1745688.54,1962.07
13054.63,263470.08,1745691.05,1962.07
14059.55,263473.37,1745693.44,1962.08
15065.36,263476.58,1745696.02,1962.08
16069.65,263479.8,1745698.27,1962.09
17073.28,263483.01,1745700.65,1962.09
18079.68,263486.38,1745702.96,1962.1
19084.82,263489.76,1745705.35,1962.1
20089.76,263493.04,1745707.8,1962.11
21095.15,263496.45,1745710.38,1962.12
22100.43,263499.94,1745712.76,1962.12
