time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.84,10684711,10485436,16370456,8470544,457,55660,19104,800852
2009.65,10685309,10486028,16370456,8470544,458,55660,19110,800852
3015.43,10685907,10486617,16370456,8470544,458,55660,19117,800852
4020.13,10686506,10487208,16370456,8470544,458,55660,19123,800852
5023.79,10687104,10487794,16370456,8472944,458,55660,19130,800852
6027.06,10687702,10488383,16370456,8472944,458,55660,19136,800852
7030.68,10688299,10488972,16370456,8472944,458,55660,19143,800852
8035.12,10688899,10489562,16370456,8472944,458,55660,19151,800852
9039.17,10689497,10490153,16370456,8472944,458,55660,19157,800852
10043.19,10690095,10490739,16370456,8472068,459,55660,19163,800852
11047.77,10690689,10491201,16370456,8375284,459,55660,19180,799140
12051.04,10691283,10491770,16370456,8401560,459,55660,19189,799116
13055.19,10691883,10492361,16370456,8404904,459,55660,19195,799116
14059.8,10692481,10492951,16370456,8404664,459,55660,19202,799244
15066.3,10693082,10493540,16370456,8401892,459,55660,19207,799244
16069.7,10693678,10494131,16370456,8401892,459,55660,19213,799244
17073.64,10694277,10494722,16370456,8401892,459,55660,19219,799244
18079.96,10694875,10495307,16370456,8401416,459,55660,19229,799372
19084.7,10695474,10495898,16370456,8401416,460,55660,19236,799372
20089.28,10696072,10496482,16370456,8397316,460,55660,19243,799372
21095.06,10696673,10497072,16370456,8399380,460,55660,19250,799372
22100.65,10697271,10497661,16370456,8399128,461,55660,19257,799372
