time,sent,received,total
2.52,263614.87,1746105.79,1962.62
1004.56,263616.83,1746107.25,1962.62
2009.95,263620.32,1746109.83,1962.63
3012.71,263623.63,1746112.22,1962.63
4016.58,263626.99,1746114.47,1962.64
5019.87,263630.47,1746116.85,1962.64
6025.56,263633.78,1746119.3,1962.65
7030.42,263637.16,1746121.82,1962.65
8035.21,263640.56,1746124.21,1962.66
9039.88,263643.8,1746126.65,1962.67
10046.1,263647.43,1746129.36,1962.67
11048.9,263662.58,1746434.44,1962.99
12051.94,263666.03,1746436.82,1962.99
13055.56,263669.27,1746439.07,1963.0
14061.04,263672.58,1746441.59,1963.0
15067.19,263675.96,1746444.1,1963.01
16072.95,263679.26,1746446.49,1963.01
17078.94,263682.69,1746448.94,1963.02
18084.33,263685.88,1746451.19,1963.02
19088.75,263688.97,1746453.57,1963.03
20092.84,263692.06,1746455.81,1963.03
21097.42,263695.25,1746458.2,1963.04
