time,sent,received,total
3.23,262584.93,1628491.42,1846.75
1007.55,262587.57,1628493.02,1846.76
2011.32,262590.81,1628495.47,1846.76
3017.08,262594.13,1628498.05,1846.77
4022.03,262597.5,1628500.63,1846.78
5027.29,262600.91,1628503.08,1846.78
6032.6,262604.23,1628505.33,1846.79
7037.21,262607.58,1628507.72,1846.79
8042.84,262611.13,1628510.1,1846.8
9049.07,262614.61,1628512.49,1846.8
10055.33,262618.24,1628515.2,1846.81
11058.4,262631.99,1628538.54,1846.85
12061.37,262641.7,1628555.83,1846.87
13068.17,262645.95,1628562.98,1846.88
14071.01,262685.27,1630695.46,1849.0
15073.52,262737.71,1640170.62,1858.31
16076.44,262828.9,1658245.4,1876.05
17079.0,262920.19,1678755.57,1896.17
18082.66,263010.78,1698265.44,1915.31
19086.96,263084.65,1717655.02,1934.32
20088.71,263132.28,1736860.3,1953.12
21090.73,263148.23,1743124.74,1959.25
22094.38,263156.19,1743415.73,1959.54
23101.08,263159.4,1743418.12,1959.55
24106.15,263162.61,1743420.5,1959.55
25111.04,263166.09,1743423.02,1959.56
26115.58,263182.27,1744576.88,1960.7
27120.37,263185.74,1744579.4,1960.71
28123.04,263188.95,1744581.78,1960.71
29126.18,263192.37,1744584.17,1960.72
30130.25,263195.83,1744586.56,1960.72
31134.86,263199.42,1744589.01,1960.73
32138.8,263202.7,1744591.4,1960.74
