time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.45,1339774,1192028,3887864,432964,55468,705512,3937,56504,625,17852
2009.07,1340164,1192406,3887864,432712,55480,705516,3937,56504,625,17852
3011.88,1340558,1192785,3887864,432160,55496,705524,3937,56504,625,17852
4013.92,1340951,1193153,3887864,432160,55517,705540,3939,56504,626,17852
5015.99,1341347,1193518,3887864,431872,55535,705560,3939,56504,626,17852
6018.31,1341742,1193897,3887864,432172,55546,705560,3939,56504,626,17856
7020.99,1342132,1194251,3887864,432172,55568,705560,3940,56504,626,17856
8022.78,1342526,1194615,3887864,432680,55588,704040,3946,56288,627,17856
9023.85,1342922,1194989,3887864,427716,55594,704040,3946,56288,627,17856
10025.28,1343317,1195371,3887864,422880,55602,704044,3947,56288,627,17856
11027.95,1343714,1195555,3887864,425752,55670,703396,3959,56288,627,17856
12029.46,1344108,1195782,3887864,426260,55685,703396,3960,56288,627,17860
13032.5,1344497,1196007,3887864,426596,55701,703396,3960,56288,628,17860
14033.69,1344889,1196240,3887864,426888,55726,703952,3965,56288,628,17864
15034.71,1345283,1196612,3887864,426868,55744,704192,3969,56288,629,17868
16035.74,1345682,1196995,3887864,427312,55754,704208,3971,56288,629,17868
17036.79,1346078,1197381,3887864,427456,55760,704244,3971,56288,629,17868
18038.69,1346478,1197766,3887864,427820,55770,704272,3971,56292,630,17872
19039.77,1346872,1198129,3887864,424532,55781,704308,3972,56292,630,17872
20040.88,1347269,1198511,3887864,424560,55790,704308,3972,56292,630,17872
21042.11,1347668,1198898,3887864,425108,55797,705908,3972,56292,630,17872
22043.21,1348066,1199281,3887864,425948,55806,705908,3973,56292,630,17872
23044.25,1348462,1199663,3887864,426680,55819,705908,3974,56292,630,17872
24046.79,1348859,1200032,3887864,427588,55837,705908,3977,56292,631,17876
