time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.99,1265870,1125769,3887864,417560,52388,717896,3672,56080,583,17388
2006.17,1266271,1126153,3887864,417560,52399,717900,3672,56080,584,17388
3007.15,1266667,1126536,3887864,417148,52408,717900,3674,56080,584,17388
4008.14,1267064,1126921,3887864,417984,52417,717900,3675,56080,584,17388
5009.23,1267461,1127305,3887864,418300,52426,717900,3675,56080,584,17388
6011.69,1267859,1127686,3887864,418292,52438,717900,3675,56080,584,17388
7013.7,1268255,1128067,3887864,418692,52449,717900,3676,56080,584,17388
8016.55,1268649,1128452,3887864,419004,52459,717900,3676,56080,584,17388
9018.79,1269042,1128832,3887864,420280,52471,717900,3676,56080,584,17388
10021.82,1269437,1129208,3887864,419528,52487,717900,3677,56080,584,17388
11026.54,1269830,1129413,3887864,418044,52556,716148,3687,56088,584,17388
12027.71,1270220,1129667,3887864,418076,52577,716148,3689,56092,584,17388
13029.4,1270608,1129945,3887864,417532,52589,716148,3691,56092,585,17388
14032.45,1271000,1130216,3887864,417992,52605,716560,3691,56092,585,17388
15034.19,1271384,1130493,3887864,418544,52620,716576,3693,56092,585,17388
16035.25,1271780,1130790,3887864,418032,52649,716672,3699,56096,585,17388
17036.34,1272177,1131177,3887864,419168,52657,716288,3699,56096,585,17388
18037.45,1272576,1131567,3887864,418996,52664,716288,3701,56096,585,17388
19038.51,1272973,1131953,3887864,419656,52673,716288,3702,56096,586,17388
20039.54,1273369,1132342,3887864,419656,52679,716288,3702,56096,586,17388
21041.39,1273767,1132712,3887864,420096,52691,716288,3702,56096,587,17388
22042.49,1274160,1133074,3887864,421860,52701,716288,3702,56096,587,17388
23043.58,1274554,1133449,3887864,421860,52718,716292,3705,56096,588,17528
24044.74,1274955,1133836,3887864,421612,52723,716292,3705,56096,588,17528
25045.87,1275352,1134218,3887864,421996,52733,716292,3706,56096,589,17528
26047.05,1275745,1134599,3887864,421744,52744,716292,3707,56096,589,17528
