time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.36,1369011,1217975,3887864,430536,56626,705572,4042,56296,643,17464
2004.37,1369407,1218362,3887864,430536,56634,705624,4043,56296,643,17548
3005.36,1369802,1218746,3887864,430536,56641,705628,4043,56296,643,17576
4006.38,1370198,1219134,3887864,430788,56648,705644,4043,56296,644,17576
5007.37,1370595,1219525,3887864,430800,56654,705644,4044,56296,644,17604
6009.58,1370989,1219884,3887864,431948,56667,705652,4044,56296,644,17604
7011.32,1371383,1220256,3887864,432112,56678,705652,4044,56296,644,17604
8013.65,1371776,1220625,3887864,432112,56698,705656,4046,56296,645,17604
9016.17,1372174,1220990,3887864,431620,56721,705656,4048,56296,645,17604
10018.7,1372571,1221340,3887864,431116,56748,705788,4053,56296,646,17660
11019.97,1372953,1221487,3887864,431136,56859,703416,4079,56300,649,17660
12025.66,1373345,1221744,3887864,430448,56886,703472,4085,56300,650,17668
13030.24,1373729,1222021,3887864,430176,56900,703472,4086,56300,650,17668
14033.95,1374115,1222299,3887864,430176,56916,703528,4088,56300,650,17676
15036.47,1374509,1222585,3887864,427912,56925,705384,4088,56300,650,17676
16037.96,1374897,1222757,3887864,424860,57052,703508,4100,56308,653,17684
17039.11,1375296,1223138,3887864,429332,57058,703508,4100,56308,653,17684
18040.2,1375690,1223530,3887864,429332,57063,703508,4101,56308,653,17684
19041.26,1376086,1223919,3887864,429320,57072,703620,4101,56308,653,17684
20042.4,1376483,1224305,3887864,429320,57080,703640,4101,56308,653,17684
21044.93,1376878,1224690,3887864,429800,57089,703640,4101,56308,653,17684
22046.55,1377267,1225055,3887864,429800,57106,703640,4101,56308,653,17684
23048.41,1377660,1225415,3887864,429436,57126,703700,4106,56360,653,17688
24051.18,1378053,1225788,3887864,429768,57142,703708,4107,56360,653,17688
25054.04,1378446,1226168,3887864,430428,57152,703708,4107,56360,654,17688
26055.37,1378841,1226528,3887864,431000,57174,703752,4109,56360,655,17688
