time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1009.68,1353631,1204564,3887864,429068,55977,705624,3990,56292,636,17368
2010.88,1354027,1204932,3887864,429736,55993,705624,3991,56292,636,17368
3011.98,1354423,1205318,3887864,430280,56002,705624,3992,56292,636,17368
4013.04,1354815,1205689,3887864,431436,56009,705624,3992,56292,636,17368
5014.14,1355217,1206071,3887864,431436,56019,705656,3993,56292,636,17368
6015.18,1355612,1206456,3887864,431192,56029,705660,3994,56292,636,17368
7017.38,1356012,1206834,3887864,431476,56043,705764,3994,56292,636,17368
8020.03,1356404,1207211,3887864,431228,56057,705768,3995,56292,636,17368
9022.66,1356801,1207585,3887864,431480,56070,705796,3995,56292,636,17368
10025.49,1357192,1207959,3887864,431240,56081,705828,3995,56292,637,17368
11027.13,1357584,1208080,3887864,432476,56228,703456,4011,56292,637,17368
12028.53,1357977,1208300,3887864,432940,56247,703460,4012,56292,638,17368
13029.93,1358365,1208538,3887864,432940,56253,703460,4012,56292,638,17368
14033.4,1358749,1208760,3887864,431128,56276,703516,4016,56296,638,17368
15036.13,1359139,1208967,3887864,430396,56293,703540,4016,56296,638,17368
16038.74,1359524,1209195,3887864,431028,56304,703548,4016,56296,638,17368
17041.23,1359922,1209425,3887864,431112,56318,703632,4017,56296,638,17368
18042.42,1360318,1209718,3887864,430088,56346,703540,4023,56296,639,17368
19043.54,1360715,1210107,3887864,430652,56354,703540,4024,56296,639,17368
20044.86,1361112,1210492,3887864,430932,56363,703540,4025,56296,639,17368
21046.91,1361505,1210849,3887864,430520,56390,705236,4027,56296,639,17368
22048.8,1361898,1211219,3887864,430632,56404,705240,4028,56296,639,17368
23051.46,1362294,1211600,3887864,431488,56414,705240,4028,56296,639,17368
24054.28,1362689,1211978,3887864,431512,56431,705268,4028,56296,639,17368
25055.58,1363081,1212333,3887864,429140,56444,705292,4029,56296,640,17368
26056.73,1363478,1212725,3887864,428892,56448,705292,4029,56296,640,17368
27057.88,1363874,1213116,3887864,428672,56454,705304,4029,56296,640,17368
28059.05,1364272,1213507,3887864,428432,56461,705332,4030,56296,640,17368
