time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.13,1269776,1228315,3887864,2079220,8958,180988
2008.23,1270175,1228700,3887864,2079176,8970,180988
3011.4,1270570,1229067,3887864,2078764,8974,180988
4012.04,1270969,1229465,3887864,2078688,8975,180988
5012.69,1271370,1229864,3887864,2079552,8976,180988
6013.39,1271770,1230261,3887864,2080168,8978,180988
7014.16,1272167,1230654,3887864,2079464,8981,180988
8018.18,1272567,1231047,3887864,2079256,8983,180988
9019.8,1272967,1231436,3887864,2079280,8984,180988
10021.45,1273366,1231829,3887864,2079552,8987,180988
11023.02,1273766,1232226,3887864,2080144,8989,180988
12024.61,1274164,1232619,3887864,2080780,8991,180988
13025.99,1274561,1232991,3887864,2072572,8995,180988
14026.72,1274960,1233384,3887864,2084384,8997,180988
15027.37,1275358,1233778,3887864,2084384,9000,180988
16028.03,1275758,1234176,3887864,2085136,9001,180988
17028.68,1276157,1234571,3887864,2085568,9003,180988
18030.2,1276556,1234967,3887864,2084564,9004,180988
19031.77,1276954,1235360,3887864,2085064,9007,180988
20033.43,1277353,1235754,3887864,2085320,9011,180988
21034.95,1277753,1236150,3887864,2085320,9012,180988
22036.47,1278152,1236544,3887864,2085068,9014,180988
23038.13,1278550,1236926,3887864,2085568,9018,180992
24038.97,1278948,1237297,3887864,2080000,9022,180992
25039.62,1279347,1237694,3887864,2080092,9024,180992
26040.27,1279747,1238093,3887864,2080844,9024,180992
27040.92,1280144,1238486,3887864,2081496,9028,180992
28041.59,1280543,1238877,3887864,2079252,9030,180992
29043.01,1280941,1239272,3887864,2079252,9033,180992
