time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.74,1280499,1139041,3887864,419088,52947,716188,3728,56096,593,17544
2009.15,1280895,1139422,3887864,419372,52957,716292,3729,56096,593,17544
3011.43,1281289,1139801,3887864,419536,52972,716312,3729,56096,593,17548
4013.49,1281685,1140176,3887864,420492,52989,716320,3729,56096,594,17548
5014.6,1282080,1140525,3887864,417328,53006,716320,3729,56096,594,17560
6015.61,1282477,1140917,3887864,417328,53011,716320,3730,56096,594,17560
7016.76,1282877,1141293,3887864,417328,53022,716320,3731,56096,594,17560
8017.85,1283271,1141673,3887864,417328,53034,716320,3732,56096,594,17564
9018.86,1283668,1142060,3887864,416864,53041,716356,3732,56096,594,17564
10021.02,1284062,1142439,3887864,414172,53051,716368,3732,56096,594,17564
11023.07,1284453,1142651,3887864,416712,53118,716168,3744,56096,594,17568
12025.3,1284842,1142923,3887864,416676,53136,716172,3746,56096,594,17568
13028.96,1285230,1143205,3887864,417268,53150,716172,3747,56096,594,17572
14031.39,1285615,1143486,3887864,417364,53160,716172,3750,56096,594,17576
15035.71,1285998,1143756,3887864,406692,53169,716168,3750,56096,595,17576
16036.89,1286390,1144073,3887864,420128,53191,716172,3754,56096,596,17588
17038.06,1286789,1144459,3887864,420388,53198,716172,3755,56096,596,17592
18039.23,1287186,1144846,3887864,420388,53205,716176,3755,56096,596,17592
19040.44,1287584,1145230,3887864,420148,53214,716176,3755,56096,596,17592
20042.78,1287982,1145589,3887864,420400,53247,716180,3756,56096,596,17596
21044.14,1288383,1145883,3887864,420960,53347,716196,3756,56096,596,17596
22045.3,1288780,1146263,3887864,419732,53359,717992,3756,56096,596,17604
23046.48,1289178,1146646,3887864,419732,53370,717996,3757,56096,596,17604
24047.67,1289575,1147037,3887864,419872,53376,717996,3757,56096,596,17608
25048.84,1289974,1147421,3887864,420072,53386,717996,3758,56096,596,17608
26050.97,1290369,1147772,3887864,419780,53406,717996,3760,56096,597,17608
