time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.33,1328874,1285818,3887864,2078292,9350,180848
2004.67,1329273,1286215,3887864,2078544,9351,180984
3006.52,1329671,1286612,3887864,2078544,9352,181064
4007.94,1330071,1287001,3887864,2079396,9356,181068
5009.41,1330468,1287396,3887864,2079868,9358,181068
6011.01,1330867,1287793,3887864,2080064,9359,181072
7013.15,1331266,1288188,3887864,2080612,9363,181072
8014.73,1331663,1288582,3887864,2080360,9365,181072
9015.53,1332060,1288951,3887864,2079328,9367,181072
10016.18,1332459,1289345,3887864,2079104,9370,181072
11016.85,1332858,1289741,3887864,2079104,9371,181072
12017.5,1333257,1290139,3887864,2079104,9372,181072
13018.13,1333658,1290537,3887864,2079608,9374,181096
14019.59,1334053,1290924,3887864,2079860,9377,181124
15021.1,1334452,1291317,3887864,2080152,9380,181164
16023.09,1334849,1291708,3887864,2080968,9382,181236
17024.74,1335246,1292096,3887864,2080484,9391,181248
18026.24,1335646,1292490,3887864,2080492,9393,181276
19027.06,1336042,1292861,3887864,2078208,9395,181276
20027.7,1336440,1293257,3887864,2078404,9397,181276
21028.33,1336839,1293655,3887864,2078748,9398,181276
22029.05,1337241,1294054,3887864,2078632,9398,181280
23029.71,1337641,1294451,3887864,2079176,9399,181280
24030.9,1338038,1294832,3887864,2079936,9403,181280
25032.36,1338439,1295226,3887864,2079684,9406,181284
26033.93,1338838,1295622,3887864,2079380,9408,181284
27035.57,1339236,1296017,3887864,2079076,9410,181284
28037.15,1339636,1296414,3887864,2079904,9412,181284
29037.98,1340033,1296784,3887864,2080684,9415,181284
