time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.61,1314906,1272119,3887864,2077628,9259,181644
2008.16,1315305,1272515,3887864,2078116,9263,181644
3008.89,1315701,1272890,3887864,2075296,9263,181644
4009.52,1316099,1273281,3887864,2075404,9267,181644
5010.13,1316500,1273680,3887864,2076204,9268,181644
6010.77,1316899,1274077,3887864,2077148,9270,181644
7012.68,1317299,1274473,3887864,2076896,9270,181644
8013.88,1317697,1274867,3887864,2077384,9273,181644
9015.37,1318094,1275261,3887864,2077388,9275,181644
10016.87,1318492,1275642,3887864,2077288,9281,181644
11018.4,1318891,1276039,3887864,2077744,9282,181644
12020.4,1319289,1276434,3887864,2078636,9285,181644
13021.15,1319689,1276801,3887864,2075268,9286,181644
14021.92,1320088,1277191,3887864,2075268,9289,181644
15022.59,1320487,1277588,3887864,2075520,9291,181644
16023.25,1320888,1277984,3887864,2075520,9292,181644
17024.08,1321288,1278382,3887864,2075520,9293,181644
18025.31,1321687,1278777,3887864,2076420,9295,181644
19027.18,1322086,1279171,3887864,2076560,9297,181644
20028.67,1322483,1279560,3887864,2076812,9302,181644
21030.21,1322884,1279956,3887864,2077532,9304,181644
22031.9,1323280,1280339,3887864,2077244,9312,181644
23032.66,1323674,1280710,3887864,2078212,9315,181644
24033.51,1324073,1281103,3887864,2078848,9316,181644
25034.26,1324474,1281499,3887864,2079100,9318,181644
