time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.02,976860,871391,3887864,474076,40465,690256,2603,55332,403,17708
2005.39,977260,871768,3887864,474440,40480,690256,2605,55332,403,17708
3007.87,977655,872146,3887864,474584,40494,690256,2605,55332,403,17708
4010.88,978051,872509,3887864,475160,40517,690072,2605,55332,404,17708
5013.75,978449,872878,3887864,475032,40530,690072,2606,55332,404,17708
6016.08,978842,873259,3887864,475464,40541,690072,2606,55332,404,17708
7017.32,979237,873617,3887864,475112,40552,690072,2606,55332,404,17712
8018.38,979637,874000,3887864,476728,40557,690072,2606,55332,404,17712
9019.55,980031,874388,3887864,476832,40563,690072,2606,55332,404,17712
10021.0,980428,874771,3887864,475136,40572,690072,2607,55332,404,17712
11024.86,980820,874929,3887864,476848,40660,689220,2624,55340,404,17712
12027.74,981207,875155,3887864,476856,40676,689220,2626,55340,404,17712
13029.08,981605,875382,3887864,476408,40693,689876,2627,55340,404,17716
14030.38,981989,875599,3887864,475460,40719,689868,2631,55344,406,17720
15033.21,982376,875827,3887864,475812,40729,689868,2633,55344,406,17720
16035.5,982759,876050,3887864,475456,40746,689868,2633,55344,406,17720
17037.83,983153,876256,3887864,458880,40763,690380,2635,55344,406,17720
18039.03,983538,876548,3887864,457672,40790,689868,2639,55368,406,17728
19040.19,983934,876933,3887864,459792,40798,689872,2640,55368,406,17732
20041.34,984329,877321,3887864,461980,40804,689872,2640,55368,406,17732
21042.81,984726,877711,3887864,464024,40808,689872,2640,55376,406,17732
22045.28,985125,878095,3887864,465740,40818,689868,2641,55376,406,17732
23047.81,985522,878466,3887864,467288,40829,689872,2641,55376,406,17736
24052.59,985916,878836,3887864,468436,40844,689872,2641,55376,406,17736
25053.92,986312,879194,3887864,468500,40868,689876,2641,55392,407,17736
26055.1,986711,879583,3887864,469280,40874,689876,2641,55392,407,17740
27056.39,987110,879975,3887864,470244,40879,689880,2641,55392,407,17740
28057.75,987507,880330,3887864,469052,40890,689892,2642,55416,407,17744
