time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.05,902445,872310,3887864,2122968,6548,180580
2009.91,902846,872698,3887864,2121768,6552,180580
3010.65,903245,873077,3887864,2119404,6553,180580
4011.26,903643,873461,3887864,2119500,6561,180580
5011.93,904042,873858,3887864,2120284,6562,180580
6016.39,904443,874258,3887864,2120536,6564,180580
7017.04,904842,874654,3887864,2120564,6565,180580
8018.39,905241,875044,3887864,2119784,6567,180580
9019.89,905639,875439,3887864,2120644,6570,180580
10021.5,906037,875832,3887864,2121144,6572,180580
11025.45,906437,876210,3887864,2121336,6574,180580
12026.4,906837,876557,3887864,2121052,6575,180584
13027.51,907238,876886,3887864,2121448,6577,180584
14028.52,907636,877231,3887864,2123736,6581,180584
15029.42,908038,877579,3887864,2123988,6583,180584
16030.45,908437,877936,3887864,2121972,6584,180584
17031.69,908835,878331,3887864,2122224,6587,180588
18033.22,909234,878728,3887864,2122476,6588,180588
19034.74,909634,879122,3887864,2122728,6592,180588
20036.2,910032,879514,3887864,2122480,6594,180588
21037.74,910430,879907,3887864,2122228,6597,180588
22039.19,910829,880293,3887864,2121976,6604,180588
23039.94,911226,880668,3887864,2118440,6606,180588
24040.58,911625,881060,3887864,2118440,6609,180588
25041.2,912024,881458,3887864,2118440,6609,180588
26041.92,912424,881856,3887864,2118944,6611,180588
27042.61,912825,882254,3887864,2119508,6611,180588
