time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1002.99,1038176,1004395,3887864,2117568,7456,180296
2003.81,1038577,1004794,3887864,2117568,7456,180296
3004.53,1038976,1005191,3887864,2117820,7457,180296
4006.49,1039375,1005586,3887864,2119308,7460,180296
5008.74,1039774,1005963,3887864,2117544,7476,180296
6011.42,1040171,1006349,3887864,2117296,7484,180296
7013.86,1040571,1006744,3887864,2117048,7486,180296
8015.7,1040971,1007141,3887864,2117800,7488,180296
9016.45,1041369,1007523,3887864,2116292,7493,180296
10017.08,1041767,1007905,3887864,2115116,7493,180296
11017.76,1042165,1008298,3887864,2114628,7497,180296
12019.47,1042564,1008696,3887864,2114380,7497,180296
13020.08,1042965,1009093,3887864,2114380,7498,180296
14021.45,1043363,1009483,3887864,2115136,7501,180296
15023.04,1043761,1009878,3887864,2115388,7504,180296
16024.69,1044159,1010267,3887864,2115736,7508,180296
17026.65,1044557,1010660,3887864,2115756,7512,180296
18028.24,1044956,1011052,3887864,2115472,7515,180296
19029.82,1045354,1011442,3887864,2115472,7517,180296
20031.72,1045752,1011822,3887864,2115824,7519,180296
21032.63,1046150,1012199,3887864,2112364,7521,180296
22033.27,1046549,1012598,3887864,2112364,7521,180296
23034.06,1046949,1012995,3887864,2114380,7522,180296
24034.75,1047347,1013391,3887864,2114932,7524,180296
25035.38,1047747,1013789,3887864,2114684,7526,180300
26036.04,1048142,1014170,3887864,2113712,7533,180300
27036.69,1048542,1014568,3887864,2113964,7535,180300
28037.31,1048942,1014967,3887864,2115456,7535,180300
29038.03,1049342,1015362,3887864,2116368,7537,180300
