time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.09,992274,884835,3887864,476348,41059,690128,2659,55288,413,17772
2005.87,992670,885218,3887864,476096,41067,690128,2659,55288,413,17772
3007.78,993063,885584,3887864,476428,41085,690204,2659,55292,413,17772
4008.9,993463,885878,3887864,476428,41183,690292,2661,55292,413,17772
5009.96,993858,886257,3887864,476564,41198,690320,2663,55304,413,17772
6011.03,994254,886641,3887864,476728,41207,690328,2663,55304,414,17772
7012.12,994650,887019,3887864,476744,41220,690336,2666,55312,414,17772
8013.18,995045,887392,3887864,476516,41237,690360,2669,55316,415,17772
9014.22,995439,887741,3887864,477464,41252,690360,2671,55320,415,17772
10015.63,995836,888131,3887864,473788,41257,690512,2671,55320,416,17772
11017.95,996224,888350,3887864,467872,41319,689768,2684,55328,416,17772
12021.14,996621,888629,3887864,468216,41333,689768,2684,55328,416,17772
13024.09,997004,888909,3887864,468336,41347,689804,2686,55328,416,17776
14026.4,997398,889280,3887864,468980,41365,689856,2689,55328,416,17776
15028.42,997791,889647,3887864,469356,41388,689856,2690,55328,416,17776
16029.52,998186,890012,3887864,470412,41408,689920,2692,55332,417,17776
17030.63,998584,890404,3887864,471120,41412,689920,2692,55332,417,17776
18031.8,998985,890789,3887864,471940,41418,689948,2692,55332,417,17776
19032.83,999378,891151,3887864,476320,41430,689972,2693,55332,417,17776
20033.82,999777,891540,3887864,476320,41437,689976,2693,55332,417,17776
21036.12,1000172,891924,3887864,476080,41446,689992,2693,55332,417,17776
22038.18,1000564,892291,3887864,476216,41466,690028,2696,55332,417,17776
23040.08,1000958,892659,3887864,476020,41489,691692,2697,55332,418,17776
24042.8,1001353,893042,3887864,476136,41499,691692,2697,55332,418,17776
