time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1006.22,1050818,937649,3887864,478308,43481,690920,2883,55880,448,17444
2008.87,1051211,938030,3887864,478308,43492,690924,2883,55880,448,17444
3012.21,1051608,938406,3887864,478560,43505,690924,2885,55880,448,17444
4013.59,1052001,938639,3887864,454744,43638,704176,2885,55880,448,17444
5015.06,1052398,939023,3887864,454936,43647,704228,2885,55880,448,17448
6016.2,1052795,939403,3887864,455152,43662,704328,2886,55880,449,17448
7017.38,1053193,939794,3887864,455372,43668,704360,2887,55880,449,17448
8018.46,1053592,940171,3887864,455808,43681,704368,2887,55880,449,17456
9020.64,1053988,940542,3887864,455712,43698,704544,2889,55880,449,17456
10024.84,1054379,940903,3887864,455812,43720,704744,2890,55880,449,17456
11029.17,1054771,941077,3887864,445428,43800,702800,2905,55884,450,17456
12031.27,1055168,941304,3887864,445296,43816,702804,2907,55900,450,17456
13035.89,1055558,941540,3887864,446000,43825,702804,2908,55900,450,17456
14038.35,1055950,941756,3887864,447916,43837,702816,2909,55900,450,17456
15041.51,1056340,941989,3887864,450416,43852,702876,2910,55900,451,17460
16043.11,1056732,942214,3887864,450068,43869,702932,2911,55900,451,17460
17044.43,1057124,942446,3887864,449860,43882,702936,2911,55900,451,17460
18045.57,1057514,942709,3887864,450188,43916,703016,2916,55904,451,17476
19046.72,1057911,943098,3887864,450736,43924,703016,2916,55908,451,17476
20047.98,1058306,943465,3887864,450660,43935,703152,2917,55912,451,17476
21049.59,1058699,943825,3887864,451124,43959,703180,2920,55936,451,17476
22052.07,1059092,944205,3887864,453528,43972,703216,2921,55936,451,17476
23054.26,1059488,944582,3887864,454032,43984,703240,2921,55952,452,17476
24056.9,1059884,944950,3887864,453076,44002,703280,2923,55968,453,17492
25058.18,1060280,945319,3887864,452112,44011,703288,2924,55976,453,17492
26059.29,1060675,945707,3887864,452776,44019,703288,2924,55976,453,17492
27060.43,1061074,946095,3887864,453640,44025,703288,2924,55976,453,17496
28061.79,1061470,946476,3887864,454600,44035,703288,2925,55976,453,17500
