time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.03,963509,931873,3887864,2123548,6947,180220
2007.78,963905,932257,3887864,2123296,6956,180220
3008.38,964301,932636,3887864,2122408,6958,180220
4008.99,964700,933034,3887864,2122408,6958,180220
5009.64,965099,933430,3887864,2122408,6959,180220
6012.02,965499,933827,3887864,2122660,6961,180220
7013.26,965896,934220,3887864,2122660,6963,180220
8014.72,966294,934613,3887864,2123164,6966,180220
9016.2,966692,935009,3887864,2123164,6967,180220
10017.77,967094,935405,3887864,2123416,6971,180220
11018.59,967490,935762,3887864,2123668,6973,180220
12019.2,967892,936104,3887864,2123164,6978,180220
13019.83,968290,936435,3887864,2121560,6981,180220
14020.48,968689,936833,3887864,2120552,6981,180220
15021.19,969090,937231,3887864,2120552,6982,180220
16022.62,969490,937618,3887864,2120804,6984,180220
17024.15,969887,938013,3887864,2120804,6987,180220
18025.35,970284,938392,3887864,2120804,6995,180220
19026.8,970684,938788,3887864,2122000,6996,180220
20028.32,971081,939183,3887864,2122252,6999,180220
21029.48,971481,939561,3887864,2122000,7013,180220
22030.91,971881,939947,3887864,2121632,7019,180220
23032.19,972278,940334,3887864,2121032,7021,180220
24032.96,972679,940717,3887864,2117940,7022,180220
25033.61,973078,941114,3887864,2118848,7022,180220
26034.29,973476,941509,3887864,2120164,7024,180224
