time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1004.96,931821,831505,3887864,452288,38532,717324,2440,55148,377,17112
2006.09,932218,831890,3887864,452464,38540,717324,2441,55148,377,17112
3008.39,932612,832269,3887864,452976,38552,717324,2441,55148,377,17112
4011.04,933008,832651,3887864,453228,38563,717352,2442,55148,377,17112
5018.44,933399,832994,3887864,452872,38608,719260,2442,55148,377,17112
6019.66,933798,833289,3887864,451972,38711,718896,2442,55148,377,17116
7020.85,934195,833671,3887864,451972,38721,718896,2444,55148,377,17116
8022.89,934591,834033,3887864,445784,38734,718896,2444,55148,377,17116
9024.05,934988,834425,3887864,446076,38739,718892,2444,55148,377,17116
10026.62,935385,834806,3887864,445764,38748,718896,2445,55148,377,17116
11029.1,935771,834987,3887864,446144,38840,716704,2463,55280,377,17116
12031.3,936155,835255,3887864,445932,38858,716752,2465,55280,377,17120
13032.66,936541,835543,3887864,446912,38864,716752,2465,55280,378,17120
14037.33,936935,835819,3887864,447912,38883,716800,2468,55280,378,17120
15040.93,937330,836108,3887864,448844,38891,716800,2468,55280,378,17120
16042.09,937715,836383,3887864,449004,38918,716856,2473,55280,378,17120
17043.28,938114,836773,3887864,449256,38924,716904,2473,55280,379,17120
18044.42,938507,837138,3887864,450212,38934,716924,2473,55280,379,17124
19045.69,938905,837518,3887864,450216,38944,716956,2473,55280,379,17124
20046.83,939304,837905,3887864,450200,38953,716976,2475,55280,379,17124
21048.9,939703,838285,3887864,449696,38965,718656,2475,55280,379,17124
22050.23,940096,838622,3887864,449528,38990,718656,2476,55280,379,17124
23051.38,940498,839007,3887864,449528,39000,718656,2477,55280,379,17128
24052.51,940894,839399,3887864,449092,39005,718656,2477,55280,379,17128
25053.69,941289,839786,3887864,450104,39012,718656,2478,55280,380,17128
26054.85,941684,840171,3887864,450104,39022,718660,2479,55280,380,17128
