time,sent,received,total
5.53,265471.58,1751709.86,1969.9
1011.84,265478.32,1752000.11,1970.19
2013.53,265480.25,1752001.38,1970.2
3017.08,265483.68,1752003.77,1970.2
4021.05,265487.04,1752006.29,1970.21
5024.7,265490.33,1752008.67,1970.21
6031.26,265493.9,1752011.12,1970.22
7037.19,265497.08,1752013.51,1970.22
8040.83,265500.55,1752016.03,1970.23
9045.23,265503.95,1752018.54,1970.24
10051.23,265507.81,1752021.12,1970.24
11056.84,265511.18,1752023.64,1970.25
12061.31,265514.39,1752025.95,1970.25
13066.02,265517.9,1752028.53,1970.26
14070.95,265521.17,1752030.92,1970.27
15076.23,265524.75,1752033.5,1970.27
16081.13,265528.04,1752035.95,1970.28
17086.25,265531.45,1752038.46,1970.28
18092.08,265534.76,1752040.85,1970.29
19096.69,265538.09,1752043.24,1970.29
20101.71,265541.41,1752045.62,1970.3
21106.62,265544.9,1752048.27,1970.31
22110.9,265548.2,1752050.72,1970.31
23115.42,265551.3,1752052.97,1970.32
24119.81,265554.67,1752055.48,1970.32
25124.53,265558.14,1752057.93,1970.33
26129.16,265561.41,1752060.18,1970.33
27132.19,265564.68,1752062.63,1970.34
28134.54,265568.25,1752065.08,1970.34
29139.72,265571.14,1752067.33,1970.35
30144.03,265580.78,1752077.67,1970.37
31147.47,265630.29,1752126.71,1970.47
32150.68,265679.86,1752175.83,1970.56
33154.25,265730.05,1752224.76,1970.66
34157.56,265779.75,1752273.17,1970.75
35161.91,265828.96,1752322.93,1970.85
36165.18,265878.9,1752371.92,1970.95
37169.46,265928.45,1752420.59,1971.04
38173.5,265977.83,1752470.03,1971.14
39177.06,266027.52,1752519.28,1971.24
40181.79,266077.28,1752567.95,1971.33
41186.04,266126.88,1752616.09,1971.43
42192.39,266176.65,1752665.4,1971.53
43196.34,266226.31,1752715.17,1971.62
44202.12,266276.06,1752763.83,1971.72
45206.5,266325.73,1752813.21,1971.81
46210.6,266388.69,1754013.16,1973.05
47215.18,266438.42,1754062.15,1973.14
48221.99,266492.65,1754115.69,1973.25
49224.4,266542.29,1754164.62,1973.35
50228.23,266592.22,1754213.03,1973.44
51231.04,266641.9,1754261.31,1973.54
52234.63,266691.52,1754309.79,1973.63
53237.02,266740.96,1754358.65,1973.73
54240.27,266790.66,1754407.06,1973.83
55244.92,266840.39,1754455.98,1973.92
56248.04,266889.95,1754504.65,1974.02
57253.14,266939.78,1754553.45,1974.11
58256.34,266989.39,1754602.37,1974.21
59261.67,267039.12,1754651.3,1974.31
60266.17,267088.54,1754700.35,1974.4
61269.57,267155.44,1756189.19,1975.92
62271.77,267204.91,1756238.09,1976.02
63276.01,267254.74,1756286.82,1976.11
64280.48,267304.54,1756335.42,1976.21
65285.96,267354.23,1756384.42,1976.31
66290.81,267403.83,1756433.34,1976.4
67296.94,267453.45,1756482.4,1976.5
68301.08,267503.21,1756531.19,1976.6
69307.21,267552.82,1756579.86,1976.69
70311.57,267602.65,1756628.72,1976.79
71315.45,267652.51,1756677.84,1976.88
72321.28,267706.78,1756731.38,1976.99
73323.64,267756.04,1756779.97,1977.09
74327.97,267805.8,1756829.08,1977.18
75330.01,267855.58,1756877.82,1977.28
76332.47,267905.47,1756926.87,1977.38
77334.99,267955.21,1756975.67,1977.47
78337.73,268005.07,1757024.72,1977.57
79340.94,268054.71,1757073.39,1977.66
80344.72,268104.47,1757122.06,1977.76
81348.1,268154.07,1757170.79,1977.86
82351.08,268203.86,1757219.46,1977.95
83354.6,268253.59,1757268.0,1978.05
84358.47,268303.31,1757316.73,1978.14
85362.61,268352.91,1757365.79,1978.24
86365.92,268402.8,1757414.58,1978.34
87368.8,268452.49,1757463.12,1978.43
88372.98,268502.38,1757511.85,1978.53
89376.28,268552.07,1757560.65,1978.62
90380.49,268601.73,1757609.13,1978.72
91383.54,268651.53,1757657.6,1978.82
92387.94,268701.21,1757706.72,1978.91
93391.84,268751.33,1757755.32,1979.01
94396.73,268801.05,1757804.12,1979.11
95400.79,268850.4,1757853.37,1979.2
96405.73,268900.13,1757902.49,1979.3
97409.15,268949.63,1757950.82,1979.39
98413.5,268999.26,1757999.43,1979.49
99417.14,269048.85,1758049.33,1979.59
100423.57,269103.09,1758102.15,1979.69
101425.66,269152.27,1758150.34,1979.79
102428.53,269202.04,1758198.68,1979.88
103430.98,269251.77,1758247.74,1979.98
104433.34,269301.67,1758296.41,1980.08
105436.43,269351.47,1758344.82,1980.17
106439.93,269401.23,1758393.03,1980.27
107442.41,269451.03,1758441.77,1980.36
108445.5,269500.59,1758490.5,1980.46
109451.13,269550.42,1758539.42,1980.56
110455.54,269599.98,1758588.4,1980.65
111458.65,269649.6,1758637.52,1980.75
112461.95,269699.43,1758685.8,1980.84
113465.31,269748.8,1758734.66,1980.94
114469.66,269798.43,1758783.46,1981.04
115474.52,269847.67,1758832.5,1981.13
116480.13,269897.21,1758881.36,1981.23
117484.34,269946.63,1758929.97,1981.32
118489.87,269996.11,1758979.02,1981.42
119494.52,270045.74,1759028.01,1981.52
120497.57,270077.13,1759059.15,1981.58
121500.91,270080.6,1759061.73,1981.58
122504.47,270084.15,1759064.18,1981.59
123507.54,270087.65,1759066.69,1981.6
124512.12,270091.05,1759069.21,1981.6
125516.43,270094.13,1759071.59,1981.61
126520.65,270097.64,1759074.04,1981.61
127524.55,270100.89,1759076.29,1981.62
128529.33,270104.56,1759078.68,1981.62
129533.44,270107.84,1759081.07,1981.63
130537.32,270111.1,1759083.58,1981.63
131541.09,270114.68,1759086.29,1981.64
132544.47,270118.28,1759088.68,1981.65
133549.32,270121.73,1759091.06,1981.65
134553.38,270124.84,1759093.31,1981.66
135557.5,270128.31,1759095.76,1981.66
136561.16,270131.62,1759098.01,1981.67
137563.81,270135.0,1759100.4,1981.67
138569.53,270138.3,1759102.85,1981.68
139573.41,270141.4,1759105.24,1981.69
140579.21,270144.81,1759107.62,1981.69
141586.81,270148.11,1759110.14,1981.7
142591.19,270151.14,1759112.53,1981.7
143594.82,270154.59,1759114.91,1981.71
144599.08,270157.83,1759117.3,1981.71
145602.71,270161.19,1759119.75,1981.72
146606.76,270164.46,1759122.0,1981.72
147612.21,270167.81,1759124.51,1981.73
148617.12,270171.18,1759126.96,1981.74
149622.66,270174.65,1759129.35,1981.74
150627.83,270178.12,1759131.8,1981.75
151631.11,270181.71,1759134.19,1981.75
152635.23,270185.5,1759136.96,1981.76
153639.61,270188.86,1759139.35,1981.77
154643.53,270192.36,1759141.74,1981.77
155647.36,270195.67,1759143.98,1981.78
156650.51,270199.09,1759146.44,1981.78
157656.07,270202.33,1759148.89,1981.79
158660.49,270205.67,1759151.34,1981.79
159665.04,270209.15,1759153.98,1981.8
160669.79,270212.55,1759156.43,1981.8
161675.38,270215.93,1759158.95,1981.81
162681.2,270219.43,1759161.34,1981.82
163684.66,270222.78,1759163.98,1981.82
164690.26,270226.12,1759166.43,1981.83
165693.15,270229.56,1759168.82,1981.83
166699.8,270232.86,1759171.21,1981.84
167704.34,270236.11,1759173.68,1981.84
168708.61,270239.24,1759175.93,1981.85
169713.94,270242.72,1759178.31,1981.86
170718.72,270245.98,1759180.7,1981.86
171723.38,270249.35,1759183.09,1981.87
172727.46,270252.86,1759185.47,1981.87
173730.95,270256.13,1759187.93,1981.88
174734.51,270259.31,1759190.31,1981.88
175738.13,270262.71,1759192.7,1981.89
176742.8,270265.88,1759195.28,1981.9
177746.78,270269.17,1759197.73,1981.9
178750.39,270272.68,1759200.12,1981.91
179754.53,270275.74,1759202.37,1981.91
180758.55,270279.02,1759204.75,1981.92
181761.82,270282.26,1759207.14,1981.92
182764.72,270285.93,1759209.59,1981.93
183768.32,270289.54,1759212.1,1981.93
184772.93,270292.81,1759214.55,1981.94
185775.6,270296.48,1759216.94,1981.95
186779.11,270299.85,1759219.32,1981.95
187782.48,270303.19,1759221.71,1981.96
188786.63,270306.5,1759224.1,1981.96
189791.35,270309.79,1759226.55,1981.97
190795.47,270313.06,1759228.93,1981.97
191799.46,270316.41,1759231.31,1981.98
192808.22,270319.77,1759233.76,1981.99
193813.16,270323.12,1759236.21,1981.99
194818.43,270326.04,1759238.32,1982.0
195822.38,270329.42,1759240.9,1982.0
196827.91,270332.79,1759243.29,1982.01
197832.19,270335.77,1759245.46,1982.01
198837.4,270339.24,1759247.98,1982.02
199840.49,270342.68,1759250.43,1982.02
200845.38,270345.85,1759252.82,1982.03
201850.36,270348.8,1759255.07,1982.03
202856.27,270352.21,1759257.58,1982.04
203860.95,270355.55,1759260.03,1982.05
204866.22,270358.86,1759262.55,1982.05
205871.58,270362.1,1759264.94,1982.06
206876.24,270365.48,1759267.52,1982.06
207881.14,270368.99,1759270.03,1982.07
208886.96,270372.39,1759272.48,1982.07
209892.06,270375.9,1759274.87,1982.08
210896.98,270379.09,1759277.12,1982.09
211901.0,270382.56,1759279.5,1982.09
212904.18,270386.19,1759281.96,1982.1
213908.06,270389.53,1759284.34,1982.1
214911.99,270392.91,1759286.73,1982.11
215918.25,270396.26,1759289.16,1982.11
216923.49,270399.63,1759291.74,1982.12
217929.14,270403.03,1759294.2,1982.13
218933.22,270406.44,1759296.58,1982.13
219937.71,270409.82,1759298.97,1982.14
220942.32,270413.16,1759301.36,1982.14
221946.4,270416.5,1759303.74,1982.15
222950.2,270419.99,1759306.13,1982.15
223953.56,270423.33,1759308.52,1982.16
224956.83,270426.74,1759310.9,1982.17
225961.64,270429.83,1759313.15,1982.17
226967.14,270432.72,1759315.32,1982.18
227973.45,270435.97,1759317.71,1982.18
228978.58,270439.47,1759320.23,1982.19
229983.91,270442.78,1759322.61,1982.19
230990.98,270446.08,1759325.0,1982.2
231995.47,270449.55,1759327.45,1982.2
232999.49,270452.7,1759329.7,1982.21
234003.35,270456.06,1759332.09,1982.21
235007.7,270459.63,1759334.54,1982.22
236012.72,270462.94,1759336.99,1982.23
237016.58,270466.45,1759339.38,1982.23
238020.36,270469.83,1759341.62,1982.24
239023.36,270473.34,1759344.07,1982.24
240029.01,270476.72,1759346.46,1982.25
241032.99,270480.16,1759348.98,1982.25
242038.86,270483.83,1759351.43,1982.26
243044.77,270487.05,1759353.81,1982.27
244050.1,270490.45,1759356.45,1982.27
245056.04,270493.91,1759359.03,1982.28
246061.12,270497.16,1759361.41,1982.28
247069.97,270500.73,1759363.86,1982.29
248075.07,270504.24,1759366.25,1982.29
249080.22,270507.69,1759368.76,1982.3
250084.3,270511.33,1759371.34,1982.31
251089.18,270514.67,1759373.73,1982.31
252093.95,270517.96,1759376.04,1982.32
253098.17,270521.53,1759378.43,1982.32
254103.32,270524.94,1759380.95,1982.33
255107.99,270528.34,1759383.33,1982.33
256112.56,270531.82,1759385.91,1982.34
257117.94,270535.05,1759388.16,1982.35
258122.67,270538.43,1759390.55,1982.35
259127.62,270541.91,1759393.06,1982.36
260130.66,270545.08,1759395.45,1982.36
261137.57,270548.42,1759397.84,1982.37
262144.1,270551.59,1759400.35,1982.37
263149.13,270554.69,1759402.8,1982.38
264153.74,270558.2,1759405.45,1982.39
265157.39,270561.64,1759407.83,1982.39
266160.99,270564.82,1759410.22,1982.4
267164.61,270568.24,1759412.67,1982.4
268169.43,270571.71,1759415.19,1982.41
269174.72,270575.29,1759417.77,1982.42
270179.98,270578.93,1759420.28,1982.42
271184.09,270582.34,1759422.67,1982.43
272187.92,270585.82,1759425.06,1982.43
273192.3,270589.53,1759427.57,1982.44
274197.64,270592.8,1759429.88,1982.44
275201.27,270596.24,1759432.27,1982.45
276206.63,270599.64,1759434.79,1982.46
277212.47,270602.81,1759437.24,1982.46
278217.49,270606.22,1759439.75,1982.47
279221.58,270609.66,1759442.14,1982.47
280226.54,270613.03,1759444.66,1982.48
