time,sent,received,total
1.67,368630.47,1774156.52,2092.56
1003.33,368634.86,1774157.99,2092.57
2006.78,368638.19,1774160.44,2092.58
3009.69,368641.83,1774162.75,2092.58
4013.59,368645.37,1774165.14,2092.59
5017.78,368648.57,1774167.59,2092.59
6020.57,368651.51,1774169.84,2092.6
7024.73,368654.88,1774172.22,2092.6
8028.61,368657.87,1774174.33,2092.61
9032.11,368660.89,1774176.44,2092.61
10036.31,368668.74,1774188.86,2092.63
11037.48,368679.18,1774195.51,2092.65
12040.95,368688.36,1774198.92,2092.66
13044.47,368691.6,1774201.31,2092.67
14049.42,368694.9,1774203.7,2092.67
15053.7,368698.38,1774206.08,2092.68
16057.27,368701.88,1774208.47,2092.69
17061.15,368705.39,1774210.86,2092.69
18065.36,368708.84,1774213.24,2092.7
19069.89,368712.22,1774215.68,2092.7
20073.83,368715.56,1774218.07,2092.71
21078.72,368719.11,1774220.52,2092.71
22082.45,368722.38,1774222.77,2092.72
