time,sent,received,total
2.06,368743.35,1774241.62,2092.76
1003.31,368747.68,1774243.08,2092.76
2008.23,368751.09,1774245.54,2092.77
3014.05,368754.69,1774248.18,2092.78
4018.15,368758.23,1774250.57,2092.78
5021.59,368761.52,1774253.02,2092.79
6025.98,368764.9,1774255.4,2092.79
7028.84,368768.44,1774257.79,2092.8
8033.11,368772.04,1774260.37,2092.8
9037.69,368775.41,1774262.62,2092.81
10043.63,368785.84,1774278.85,2092.84
11045.41,368801.63,1774282.85,2092.86
12049.54,368805.28,1774285.3,2092.86
13053.26,368808.74,1774287.75,2092.87
14058.66,368812.29,1774290.14,2092.87
15063.4,368815.7,1774292.59,2092.88
16068.25,368819.19,1774295.17,2092.88
17072.57,368822.39,1774297.56,2092.89
18076.56,368825.94,1774299.95,2092.9
19080.57,368829.41,1774302.4,2092.9
20085.62,368832.88,1774304.78,2092.91
21089.82,368836.76,1774307.23,2092.91
