time,sent,received,total
1.75,368514.36,1774070.6,2092.37
1003.52,368519.0,1774072.2,2092.37
2008.79,368522.33,1774074.71,2092.38
3014.26,368525.82,1774077.1,2092.38
4018.7,368529.04,1774079.35,2092.39
5024.19,368532.22,1774081.73,2092.4
6028.13,368535.75,1774084.12,2092.4
7033.69,368538.95,1774086.57,2092.41
8037.54,368542.36,1774088.96,2092.41
9041.43,368545.84,1774091.34,2092.42
10046.69,368556.38,1774107.44,2092.44
11048.71,368564.23,1774110.82,2092.46
12052.3,368573.35,1774113.97,2092.47
13054.79,368576.85,1774116.42,2092.47
14057.45,368580.36,1774118.81,2092.48
15061.4,368583.68,1774121.2,2092.48
16064.16,368587.05,1774123.58,2092.49
17067.01,368590.09,1774125.69,2092.5
18069.66,368593.48,1774127.94,2092.5
19073.7,368596.92,1774130.39,2092.51
20078.72,368600.46,1774132.97,2092.51
21082.82,368603.96,1774135.42,2092.52
22086.74,368607.27,1774137.67,2092.52
