time,sent,received,total
9.34,368859.76,1774325.75,2092.95
1011.47,368864.24,1774327.41,2092.96
2018.18,368867.57,1774329.8,2092.97
3024.15,368871.06,1774332.18,2092.97
4028.39,368874.5,1774334.63,2092.98
5033.03,368877.88,1774337.09,2092.98
6036.73,368881.39,1774339.47,2092.99
7040.79,368884.63,1774341.86,2092.99
8045.26,368888.14,1774344.25,2093.0
9050.62,368891.58,1774346.63,2093.01
10054.88,368901.9,1774362.67,2093.03
11057.18,368915.84,1774367.02,2093.05
12061.89,368919.24,1774369.54,2093.05
13067.59,368922.41,1774371.93,2093.06
14071.17,368925.92,1774374.44,2093.07
15074.82,368929.41,1774376.83,2093.07
16078.91,368932.8,1774379.08,2093.08
17082.87,368936.14,1774381.66,2093.08
18087.23,368939.11,1774383.77,2093.09
19092.68,368942.43,1774386.15,2093.09
20096.82,368945.55,1774388.4,2093.1
21102.19,368948.86,1774390.79,2093.1
