time,sent,received,total
2.4,368972.57,1774409.89,2093.15
1003.91,368976.88,1774411.23,2093.15
2009.04,368980.14,1774413.62,2093.16
3013.25,368983.77,1774416.2,2093.16
4017.51,368987.04,1774418.58,2093.17
5022.2,368990.45,1774420.97,2093.17
6025.07,368993.99,1774423.36,2093.18
7030.21,368997.42,1774425.74,2093.19
8034.87,369000.44,1774427.99,2093.19
9040.99,369003.86,1774430.38,2093.2
10044.67,369014.25,1774446.35,2093.22
11049.03,369028.2,1774450.96,2093.24
12054.65,369031.54,1774453.48,2093.25
13059.33,369034.75,1774455.79,2093.25
14063.29,369038.36,1774458.18,2093.26
15066.92,369041.69,1774460.49,2093.26
16070.72,369045.3,1774463.01,2093.27
17075.38,369048.36,1774465.18,2093.27
18080.32,369051.9,1774467.63,2093.28
19084.2,369055.29,1774470.07,2093.29
20089.35,369058.76,1774472.46,2093.29
21093.95,369062.28,1774474.97,2093.3
