time,sent,received,total
4.47,,,
1005.87,,,
2006.65,,,
3007.26,,,
4007.89,,,
5008.52,,,
6009.15,,,
7010.28,,,
8012.03,,,
9013.14,,,
10014.26,,,
11015.13,,,
12015.83,,,
13016.59,,,
14017.28,,,
15018.15,,,
16022.1,,,
17023.05,,,
18434.0,,,
19434.93,,,
20435.96,,,
21437.14,,,
22438.07,,,
23439.28,,,
24440.28,,,
25441.4,,,
26443.31,,,
27444.69,,,
28453.57,,,
29454.66,,,
30455.78,,,
31456.85,,,
32458.26,,,
33462.51,,,
34463.54,,,
35466.31,,,
36467.27,,,
37468.53,,,
38473.41,,,
39474.25,,,
40476.76,,,
41477.97,,,
42478.69,,,
43479.37,,,
44480.02,,,
45480.64,,,
46482.5,,,
47483.84,,,
48484.81,,,
49486.03,,,
50487.19,,,
51488.41,,,
52489.69,,,
53490.54,,,
