time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1003.77,2815713,2432165,3887864,1367668,1043,52580,1562,35716
2004.69,2816112,2432557,3887864,1368964,1043,52580,1562,35716
3006.53,2816504,2432933,3887864,1369528,1044,52580,1567,35716
4008.36,2816901,2433321,3887864,1370932,1044,52580,1567,35716
5009.94,2817298,2433701,3887864,1371380,1044,52580,1568,35716
6012.02,2817688,2434071,3887864,1372604,1044,52580,1568,35716
7014.53,2818087,2434458,3887864,1372736,1046,52580,1568,35716
8015.44,2818479,2434824,3887864,1377084,1046,52580,1568,35716
9016.25,2818877,2435218,3887864,1377084,1046,52580,1568,35716
10017.07,2819274,2435605,3887864,1377840,1046,52580,1568,35716
11018.04,2819668,2435935,3887864,1368308,1046,52580,1569,35716
12024.67,2820062,2436239,3887864,1332384,1046,52580,1569,35716
13025.86,2820444,2436523,3887864,1328492,1047,52580,1569,35716
14026.91,2820827,2436851,3887864,1315668,1047,52580,1569,35716
15028.12,2821212,2437182,3887864,1309760,1047,52580,1569,35716
16029.88,2821598,2437350,3887864,1202188,1047,52580,1569,35716
17035.13,2822000,2437351,3887864,1177728,1047,52580,1569,35716
18036.78,2822398,2437363,3887864,1171432,1048,52580,1570,35716
19038.66,2822795,2437363,3887864,1166172,1048,52580,1570,35716
20041.01,2823196,2437370,3887864,1130192,1048,52580,1571,35716
21043.11,2823598,2437373,3887864,1128092,1048,52580,1571,35716
22045.07,2823995,2437376,3887864,1124396,1049,52580,1571,35716
23046.84,2824393,2437377,3887864,1120276,1049,52580,1571,35716
24048.8,2824795,2437382,3887864,1114244,1049,52580,1572,35716
25052.01,2825193,2437385,3887864,1111532,1049,52584,1572,35716
26055.05,2825591,2437389,3887864,1104996,1050,52584,1572,35716
27057.51,2825992,2437393,3887864,1093992,1051,52584,1572,35716
28061.85,2826391,2437395,3887864,1062816,1051,52584,1573,35716
29063.68,2826792,2437397,3887864,1062076,1051,52584,1574,35716
30065.46,2827190,2437400,3887864,1058548,1051,52584,1574,35716
31071.51,2827593,2437403,3887864,1054772,1051,52584,1574,35716
32073.65,2827991,2437408,3887864,1051240,1051,52584,1574,35716
33075.48,2828393,2437410,3887864,1036500,1053,52584,1575,35716
34077.81,2828791,2437414,3887864,1034744,1053,52584,1575,35716
35081.87,2829191,2437414,3887864,1030344,1053,52584,1575,35716
36083.77,2829591,2437417,3887864,1026300,1053,52584,1576,35716
37085.52,2829992,2437422,3887864,1016220,1053,52584,1576,35716
38086.87,2830391,2437446,3887864,1012732,1053,52584,1576,35716
39090.69,2830787,2437702,3887864,860624,1055,52584,1576,35716
40094.65,2831182,2437952,3887864,860524,1055,52584,1576,35716
41095.76,2831577,2438223,3887864,825532,1056,52584,1577,35716
42098.57,2831975,2438508,3887864,823528,1056,52584,1577,35716
43099.52,2832371,2438896,3887864,846548,1056,52584,1577,35716
44100.48,2832772,2439290,3887864,846300,1056,52584,1577,35716
45101.4,2833169,2439681,3887864,858284,1057,52584,1577,35716
46102.32,2833569,2440070,3887864,862408,1057,52584,1577,35716
47103.31,2833968,2440462,3887864,867692,1057,52584,1577,35716
48105.32,2834365,2440843,3887864,873956,1057,52584,1577,35716
49106.45,2834764,2441210,3887864,877800,1057,52584,1578,35716
50107.41,2835162,2441597,3887864,879352,1057,52584,1578,35716
51108.4,2835563,2441992,3887864,882000,1057,52584,1578,35716
52109.41,2835961,2442373,3887864,890748,1057,52584,1578,35716
53110.47,2836361,2442765,3887864,892488,1057,52584,1579,35716
54112.36,2836750,2443089,3887864,1274616,1059,52584,1579,35716
