time,sent,received,total
1.36,,,
1002.04,,,
2002.94,,,
3004.07,,,
4004.81,,,
5005.38,,,
6005.93,,,
7006.5,,,
8007.05,,,
9008.01,,,
10009.11,,,
11009.86,,,
12010.34,,,
13010.85,,,
14011.36,,,
15011.93,,,
16012.68,,,
17013.32,,,
18013.87,,,
19014.48,,,
20015.0,,,
21015.49,,,
22016.23,,,
23017.27,,,
24017.83,,,
25018.33,,,
26018.87,,,
27019.56,,,
28020.2,,,
29020.84,,,
30021.76,,,
31022.38,,,
32022.96,,,
33023.53,,,
34024.06,,,
35024.63,,,
36025.59,,,
37026.19,,,
38026.77,,,
39027.46,,,
40028.14,,,
41028.71,,,
42029.66,,,
43030.98,,,
44031.71,,,
45032.31,,,
46032.87,,,
47033.42,,,
48034.02,,,
49034.97,,,
50036.09,,,
51036.84,,,
52037.41,,,
53037.99,,,
