time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1005.87,6450431,6128720,3887864,1077500,7738,107920,41731,249680,107271,708676,265,79460,4838,64860,26687,129356
2009.81,6450829,6129098,3887864,1078276,7739,107920,41733,249680,107279,708676,265,79460,4838,64860,26691,129360
3011.55,6451226,6129451,3887864,1077256,7739,107920,41735,249680,107285,708676,265,79460,4838,64860,26694,129360
4013.42,6451625,6129836,3887864,1077648,7739,107920,41739,249680,107292,708676,265,79460,4839,64860,26695,129360
5015.91,6452026,6130203,3887864,1076844,7740,107920,41740,249680,107297,708676,265,79460,4839,64860,26697,129364
6017.56,6452427,6130594,3887864,1076844,7741,107920,41742,249680,107301,708676,265,79460,4839,64860,26697,129364
7019.29,6452824,6130957,3887864,1068692,7741,107920,41745,249680,107307,708676,265,79460,4839,64860,26699,129364
8023.3,6453224,6131343,3887864,1069092,7741,107920,41748,249680,107313,708676,265,79460,4839,64860,26702,129364
9027.9,6453620,6131701,3887864,1067840,7742,107920,41752,249680,107321,708676,265,79460,4839,64860,26704,129364
10029.91,6454023,6132060,3887864,1072600,7743,107920,41756,249680,107328,708676,265,79460,4839,64860,26705,129364
11032.67,6454416,6132312,3887864,1077468,7743,107920,41769,249684,107357,708680,265,79460,4841,64872,26713,129376
12034.33,6454811,6132641,3887864,1074928,7743,107920,41773,249684,107367,708684,265,79460,4841,64872,26715,129376
13036.02,6455208,6133023,3887864,1074928,7743,107920,41777,249684,107375,708684,265,79460,4841,64872,26718,129376
14037.7,6455608,6133179,3887864,1060564,7744,107920,41782,249684,107563,708720,265,79460,4842,64872,26720,129376
15041.2,6455999,6133549,3887864,1060324,7745,107920,41790,249684,107574,708720,265,79460,4843,64872,26723,129376
16042.95,6456397,6133863,3887864,1066008,7746,107920,41794,249684,107584,708720,265,79460,4843,64872,26726,129376
