time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1008.34,6631412,6293011,3887864,1086336,7944,108000,43092,249692,111003,702972,275,79460,4984,64948,27601,127900
2010.18,6631809,6293399,3887864,1087144,7944,108000,43094,249692,111008,702972,275,79460,4984,64948,27602,127900
3011.72,6632207,6293763,3887864,1081744,7945,108000,43096,249692,111014,702980,275,79460,4985,64948,27604,127900
4014.17,6632606,6294147,3887864,1077940,7946,108000,43098,249692,111019,702996,275,79460,4985,64948,27606,127900
5015.79,6632998,6294499,3887864,1075056,7946,108000,43100,249692,111026,703012,275,79460,4985,64948,27608,127900
6019.75,6633395,6294880,3887864,1075968,7946,108000,43103,249692,111034,703012,275,79460,4985,64948,27610,127900
7022.33,6633789,6295241,3887864,1074800,7947,108000,43108,249692,111045,703012,275,79460,4986,64948,27613,127900
8023.93,6634187,6295614,3887864,1071328,7947,108000,43111,249692,111051,703012,275,79460,4986,64948,27615,127900
9025.51,6634585,6295996,3887864,1071328,7948,108000,43114,249692,111057,703020,275,79460,4986,64948,27616,127900
10028.39,6634984,6296363,3887864,1082648,7948,108000,43116,249692,111061,703020,275,79460,4986,64948,27617,127900
11030.08,6635374,6296651,3887864,1077672,7948,108000,43125,249692,111089,703024,275,79460,4988,64948,27623,127900
12031.71,6635762,6296981,3887864,1078436,7949,108000,43129,249692,111098,703024,275,79460,4988,64948,27625,127900
13034.88,6636149,6297322,3887864,1079296,7950,108000,43135,249692,111114,703024,275,79460,4989,64948,27630,127900
14036.64,6636544,6297669,3887864,1069680,7950,108000,43137,249692,111121,703024,275,79460,4989,64948,27632,127900
15038.2,6636943,6298042,3887864,1072304,7950,108000,43139,249692,111125,703024,275,79460,4989,64948,27634,127900
16043.98,6637342,6298403,3887864,1069760,7950,108000,43140,249692,111130,703028,275,79460,4990,64948,27635,127900
17045.6,6637735,6298766,3887864,1077788,7951,108000,43143,249692,111136,703028,275,79460,4990,64948,27637,127900
18047.24,6638135,6299160,3887864,1078852,7951,108000,43145,249692,111139,703028,275,79460,4990,64948,27638,127900
19051.68,6638526,6299487,3887864,1083412,7952,108000,43151,249692,111153,703028,275,79460,4990,64948,27641,127900
