time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1002.27,2685807,2355656,3887864,1309912,949,52680,1481,35624
2003.32,2686205,2356049,3887864,1310856,949,52680,1481,35624
3006.73,2686600,2356428,3887864,1312788,949,52680,1481,35624
4007.8,2686999,2356816,3887864,1370496,949,52680,1482,35624
5016.78,2687401,2357197,3887864,1367312,949,52680,1482,35624
6017.64,2687796,2357583,3887864,1367072,950,52552,1482,35624
7018.53,2688192,2357975,3887864,1367600,950,52552,1482,35624
8019.43,2688592,2358367,3887864,1367648,951,52552,1482,35624
9021.44,2688988,2358748,3887864,1368868,951,52552,1482,35624
10023.92,2689382,2359126,3887864,1369624,952,52556,1483,35624
11025.19,2689771,2359425,3887864,1365612,953,52556,1483,35624
12026.21,2690158,2359715,3887864,1327848,953,52556,1483,35624
13027.61,2690547,2360030,3887864,1324932,953,52556,1483,35624
14028.78,2690925,2360309,3887864,1310976,953,52556,1483,35624
15030.1,2691309,2360614,3887864,1283684,953,52556,1483,35624
16031.97,2691704,2360711,3887864,1237828,953,52556,1483,35624
17033.51,2692105,2360719,3887864,1213740,954,52556,1484,35624
18035.44,2692501,2360721,3887864,1206256,955,52556,1484,35624
20059.53,2693311,2360726,3887864,1164660,955,52556,1485,35624
21061.28,2693712,2360727,3887864,1156416,956,52556,1486,35624
22063.26,2694108,2360732,3887864,1138976,956,52556,1486,35624
23065.16,2694507,2360734,3887864,1136204,956,52556,1486,35624
24072.23,2694909,2360737,3887864,1130484,956,52556,1486,35624
25076.2,2695309,2360743,3887864,1126300,957,52556,1486,35624
26078.04,2695707,2360759,3887864,1093880,957,52556,1487,35624
27083.43,2696106,2360770,3887864,1088704,957,52556,1487,35624
28085.36,2696507,2360781,3887864,1088464,958,52556,1488,35624
29091.77,2696907,2360788,3887864,1085504,958,52556,1488,35624
30095.34,2697307,2360804,3887864,1049628,958,52556,1489,35624
31097.38,2697705,2360812,3887864,1047572,959,52556,1489,35624
32100.56,2698105,2360819,3887864,1041524,959,52556,1489,35624
33103.64,2698508,2360819,3887864,1033196,959,52556,1489,35624
34105.69,2698908,2360826,3887864,1031644,959,52556,1489,35624
35107.74,2699306,2360834,3887864,1024688,960,52556,1489,35624
36116.48,2699708,2360847,3887864,1019200,960,52556,1490,35624
37117.99,2700107,2360847,3887864,1017240,960,52556,1490,35624
38120.04,2700510,2360858,3887864,1012996,960,52556,1491,35624
39123.06,2700909,2361000,3887864,892356,960,52556,1491,35624
40148.23,2701310,2361254,3887864,860192,961,52556,1491,35624
41151.28,2701707,2361506,3887864,828516,961,52556,1491,35624
42152.51,2702105,2361792,3887864,820344,961,52556,1492,35624
43153.53,2702503,2362127,3887864,825856,961,52556,1492,35624
44154.57,2702900,2362517,3887864,833076,961,52556,1492,35624
45155.54,2703299,2362909,3887864,839900,961,52556,1492,35624
46158.18,2703697,2363278,3887864,854032,962,52556,1492,35624
47159.23,2704092,2363655,3887864,856304,963,52556,1492,35624
48160.23,2704491,2364048,3887864,860032,963,52556,1492,35624
49161.19,2704892,2364444,3887864,863404,963,52556,1493,35624
50162.18,2705292,2364836,3887864,869044,963,52556,1493,35624
51164.4,2705691,2365227,3887864,876072,963,52556,1493,35624
52166.54,2706084,2365611,3887864,879796,963,52556,1493,35624
53168.58,2706481,2365973,3887864,885056,964,52556,1493,35624
54169.71,2706880,2366307,3887864,1288312,964,52556,1493,35624
