time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.18,6526415,6197625,3887864,1068460,7828,107996,42309,249688,108860,705624,270,79460,4898,64948,27075,127884
2005.65,6526817,6197984,3887864,1068980,7829,107996,42313,249688,108869,705624,270,79460,4898,64948,27077,127884
3007.65,6527214,6198369,3887864,1070284,7829,107996,42316,249688,108876,705624,270,79460,4898,64948,27078,127884
4011.03,6527610,6198720,3887864,1082376,7829,107996,42318,249688,108881,705624,270,79460,4898,64948,27079,127884
5014.47,6528010,6199095,3887864,1082716,7830,107996,42323,249688,108890,705624,270,79460,4898,64948,27082,127884
6016.13,6528406,6199454,3887864,1086904,7830,107996,42326,249688,108897,705624,270,79460,4899,64948,27084,127884
7017.62,6528801,6199840,3887864,1086904,7831,107996,42329,249688,108903,705624,270,79460,4900,64948,27085,127884
8019.21,6529195,6200205,3887864,1069084,7832,107996,42330,249688,108908,705624,270,79460,4901,64948,27087,127884
9020.77,6529599,6200592,3887864,1069348,7832,107996,42334,249688,108915,705624,270,79460,4902,64948,27089,127884
10023.07,6529999,6200980,3887864,1066984,7832,107996,42334,249688,108917,705624,270,79460,4902,64948,27089,127884
11025.46,6530391,6201234,3887864,1074752,7832,107996,42348,249688,108952,705628,270,79460,4903,64948,27097,127884
12027.09,6530789,6201617,3887864,1074752,7833,107996,42351,249688,108956,705628,270,79460,4903,64948,27099,127884
13030.08,6531188,6201956,3887864,1072400,7833,107996,42353,249688,108965,705628,270,79460,4904,64948,27100,127884
14031.72,6531582,6202317,3887864,1074752,7834,107996,42357,249688,108974,705628,270,79460,4904,64948,27102,127884
15034.2,6531979,6202674,3887864,1077156,7834,107996,42361,249688,108982,705628,270,79460,4905,64948,27104,127884
16038.35,6532377,6203064,3887864,1077692,7834,107996,42363,249688,108985,705628,270,79460,4905,64948,27105,127884
17042.03,6532769,6203383,3887864,1076288,7834,107996,42368,249688,108997,705628,270,79460,4905,64948,27108,127884
18043.72,6533166,6203754,3887864,1076640,7835,107996,42369,249688,109001,705628,270,79460,4905,64948,27109,127884
19045.4,6533558,6204109,3887864,1067648,7835,107996,42371,249688,109005,705628,270,79460,4906,64948,27110,127884
20047.19,6533954,6204465,3887864,1081148,7836,107996,42372,249688,109010,705632,270,79460,4906,64948,27112,127884
21049.64,6534347,6204830,3887864,1081924,7836,107996,42374,249688,109014,705632,270,79460,4906,64948,27113,127884
22052.49,6534740,6205158,3887864,1057712,7837,107996,42377,249688,109022,705632,270,79460,4906,64948,27116,127884
23055.48,6535133,6205503,3887864,1058332,7837,107996,42380,249688,109029,705632,270,79460,4907,64948,27119,127884
24057.17,6535528,6205818,3887864,1060496,7838,107996,42382,249688,109038,705632,270,79460,4907,64948,27120,127884
25058.79,6535925,6206197,3887864,1065636,7839,107996,42385,249688,109044,705632,270,79460,4908,64948,27123,127884
26060.38,6536319,6206537,3887864,1065672,7839,107996,42387,249688,109049,705632,270,79460,4908,64948,27124,127884
27062.0,6536714,6206916,3887864,1067720,7839,107996,42390,249688,109055,705632,270,79460,4908,64948,27125,127884
28063.64,6537108,6207260,3887864,1070620,7840,107996,42392,249688,109062,705632,270,79460,4908,64948,27126,127884
29067.5,6537502,6207603,3887864,1074476,7840,107996,42395,249688,109071,705632,270,79460,4908,64948,27131,127884
30077.35,6537888,6207953,3887864,1073516,7841,107996,42398,249688,109075,705632,270,79460,4909,64948,27134,127884
31079.09,6538286,6208284,3887864,1077532,7841,107996,42402,249688,109084,705632,270,79460,4909,64948,27135,127884
32080.73,6538677,6208652,3887864,1078540,7841,107996,42403,249688,109089,705632,270,79460,4909,64948,27137,127884
33083.06,6539074,6208987,3887864,1068544,7841,107996,42406,249688,109097,705632,270,79460,4909,64948,27139,127884
34084.72,6539468,6209335,3887864,1076688,7841,107996,42408,249688,109100,705632,270,79460,4909,64948,27140,127884
35087.0,6539860,6209665,3887864,1080020,7842,107996,42412,249688,109108,705632,270,79460,4909,64948,27142,127884
36089.79,6540251,6210013,3887864,1080764,7842,107996,42415,249688,109114,705632,270,79460,4911,64948,27144,127884
37091.58,6540641,6210322,3887864,1066812,7844,107996,42420,249688,109126,705632,270,79460,4911,64948,27147,127884
38093.17,6541037,6210684,3887864,1068160,7844,107996,42423,249688,109132,705632,270,79460,4911,64948,27149,127884
39094.96,6541441,6211052,3887864,1067664,7844,107996,42424,249688,109135,705632,270,79460,4911,64948,27150,127884
40098.37,6541842,6211416,3887864,1072128,7844,107996,42426,249688,109141,705632,270,79460,4912,64948,27152,127884
