time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1003.78,2761901,2399806,3887864,1309160,1005,52580,1529,35704
2004.69,2762299,2400195,3887864,1308956,1005,52580,1529,35704
3008.91,2762699,2400587,3887864,1310348,1005,52580,1529,35704
4010.67,2763098,2400967,3887864,1310936,1005,52580,1530,35708
5012.11,2763493,2401347,3887864,1311540,1005,52580,1530,35708
6013.05,2763888,2401722,3887864,1312052,1005,52580,1530,35708
7014.04,2764288,2402117,3887864,1312972,1005,52580,1530,35708
8014.92,2764685,2402508,3887864,1312736,1005,52580,1530,35708
9015.76,2765080,2402884,3887864,1312888,1006,52580,1530,35708
10016.58,2765478,2403276,3887864,1312888,1006,52580,1530,35708
11018.04,2765873,2403600,3887864,1306748,1007,52580,1530,35708
12019.11,2766265,2403929,3887864,1301084,1007,52580,1531,35708
13020.39,2766658,2404252,3887864,1278112,1007,52580,1531,35708
14021.52,2767045,2404537,3887864,1271836,1007,52580,1532,35708
15022.45,2767433,2404868,3887864,1264036,1007,52580,1532,35708
16023.86,2767825,2405177,3887864,1232296,1008,52580,1532,35708
17026.77,2768219,2405310,3887864,1175024,1008,52580,1532,35708
18028.78,2768619,2405319,3887864,1159416,1008,52580,1534,35708
19294.65,2769123,2405321,3887864,1139080,1010,52580,1535,35708
20296.46,2769524,2405332,3887864,1138756,1010,52580,1535,35708
21298.69,2769923,2405338,3887864,1127120,1010,52580,1535,35708
22300.73,2770324,2405341,3887864,1123636,1010,52580,1535,35708
23305.45,2770722,2405346,3887864,1107508,1011,52580,1536,35708
24307.72,2771121,2405347,3887864,1106752,1011,52580,1537,35708
25309.99,2771520,2405350,3887864,1098736,1011,52580,1537,35708
26313.77,2771922,2405358,3887864,1085124,1011,52580,1537,35708
27315.32,2772323,2405359,3887864,1081052,1011,52580,1537,35708
28319.9,2772721,2405362,3887864,1112376,1012,52580,1537,35708
29324.83,2773122,2405363,3887864,1103344,1012,52580,1538,35708
30326.5,2773525,2405372,3887864,1092868,1012,52580,1538,35708
31328.63,2773924,2405378,3887864,1091428,1013,52580,1538,35708
32330.72,2774327,2405383,3887864,1083376,1013,52580,1539,35708
33332.52,2774726,2405386,3887864,1057180,1013,52580,1539,35708
34334.56,2775126,2405387,3887864,1055728,1013,52580,1540,35708
35338.89,2775528,2405391,3887864,1024568,1013,52580,1540,35708
36342.04,2775927,2405392,3887864,1017396,1014,52580,1540,35708
37346.98,2776329,2405397,3887864,1013296,1015,52580,1540,35708
38348.57,2776729,2405403,3887864,1012096,1015,52580,1540,35708
39349.96,2777128,2405422,3887864,1003724,1015,52580,1542,35708
40352.15,2777518,2405669,3887864,1004916,1015,52580,1542,35708
41353.89,2777912,2405919,3887864,947612,1015,52580,1542,35708
42356.27,2778309,2406203,3887864,867864,1015,52580,1542,35708
43358.8,2778697,2406469,3887864,836240,1016,52580,1542,35708
44360.05,2779098,2406781,3887864,835900,1016,52580,1542,35708
45361.01,2779495,2407080,3887864,841340,1017,52580,1542,35708
46361.94,2779893,2407469,3887864,847700,1017,52580,1543,35708
47362.87,2780292,2407861,3887864,855080,1017,52580,1543,35708
48363.77,2780691,2408253,3887864,862672,1017,52580,1543,35708
49364.69,2781089,2408648,3887864,868516,1017,52580,1543,35708
50365.64,2781483,2409021,3887864,862460,1017,52580,1543,35708
51367.38,2781880,2409412,3887864,866332,1018,52580,1544,35708
52369.98,2782277,2409793,3887864,874220,1018,52580,1544,35708
53372.28,2782676,2410173,3887864,880560,1018,52580,1544,35708
54374.66,2783072,2410559,3887864,884132,1021,52580,1544,35708
55376.72,2783467,2410933,3887864,887584,1022,52580,1544,35708
56379.02,2783861,2411289,3887864,889228,1022,52580,1545,35708
57380.25,2784257,2411623,3887864,1284176,1022,52580,1545,35708
