time,total,idle,mem_total,mem_free,30044/cpu,30044/rss,890/cpu,890/rss
1006.43,2867129,2462589,3887864,1362548,1079,52588,1598,35724
2007.33,2867524,2462966,3887864,1364096,1079,52588,1598,35724
3061.23,2867943,2463375,3887864,1366416,1079,52588,1598,35724
4062.22,2868341,2463769,3887864,1367160,1079,52588,1598,35724
5063.22,2868738,2464148,3887864,1366116,1079,52588,1598,35724
6065.43,2869136,2464523,3887864,1366224,1080,52588,1598,35724
7068.14,2869533,2464911,3887864,1366588,1080,52588,1599,35724
8070.24,2869926,2465286,3887864,1367084,1080,52588,1599,35724
9072.51,2870321,2465676,3887864,1367292,1081,52588,1599,35724
10074.56,2870718,2466051,3887864,1367696,1081,52588,1600,35724
11075.95,2871112,2466362,3887864,1360964,1082,52588,1600,35728
12077.78,2871502,2466665,3887864,1348024,1082,52588,1600,35728
13079.12,2871886,2466910,3887864,1324532,1082,52588,1600,35728
14080.22,2872277,2467241,3887864,1314704,1083,52588,1600,35728
15081.31,2872663,2467574,3887864,1299332,1083,52588,1600,35728
16082.31,2873043,2467869,3887864,1241388,1083,52588,1601,35728
17084.05,2873440,2467887,3887864,1221892,1083,52588,1601,35728
18086.25,2873841,2467891,3887864,1204452,1083,52588,1602,35728
19531.97,2874417,2467893,3887864,1199928,1084,52588,1602,35728
20533.92,2874819,2467895,3887864,1182300,1084,52588,1602,35728
21535.58,2875219,2467896,3887864,1181280,1084,52588,1602,35728
22536.96,2875619,2467901,3887864,1167672,1084,52588,1602,35728
23541.77,2876021,2467907,3887864,1147008,1085,52588,1603,35728
24543.75,2876419,2467913,3887864,1145552,1086,52588,1603,35728
25545.56,2876819,2467919,3887864,1138004,1086,52588,1603,35728
26547.06,2877222,2467920,3887864,1126848,1086,52588,1604,35728
27557.38,2877620,2467920,3887864,1111052,1086,52592,1605,35728
28559.63,2878022,2467924,3887864,1090056,1087,52592,1605,35728
29561.66,2878421,2467927,3887864,1081296,1089,52592,1605,35728
30566.07,2878822,2467930,3887864,1073704,1089,52592,1605,35728
31569.86,2879223,2467933,3887864,1058052,1089,52592,1605,35728
32571.63,2879622,2467934,3887864,1030136,1089,52592,1605,35728
33579.85,2880021,2467940,3887864,1017480,1090,52592,1606,35728
34585.13,2880426,2467941,3887864,1011684,1090,52592,1606,35728
35587.12,2880828,2467946,3887864,1004688,1091,52592,1606,35728
36589.1,2881226,2467948,3887864,1002108,1091,52592,1606,35728
37593.59,2881628,2467952,3887864,1002108,1091,52592,1608,35728
38594.74,2882028,2468021,3887864,1002108,1091,52592,1608,35728
39595.85,2882427,2468283,3887864,1002108,1091,52592,1608,35728
40598.02,2882818,2468541,3887864,854916,1091,52592,1608,35728
41600.72,2883213,2468789,3887864,853384,1092,52592,1608,35728
42602.01,2883599,2469032,3887864,815176,1092,52592,1609,35728
43603.08,2883995,2469301,3887864,809144,1092,52592,1609,35728
44604.06,2884392,2469662,3887864,836124,1093,52592,1609,35728
45605.08,2884791,2470048,3887864,843884,1093,52592,1609,35728
46607.22,2885185,2470435,3887864,851336,1093,52592,1609,35728
47610.45,2885582,2470814,3887864,858360,1093,52592,1609,35728
48611.68,2885980,2471207,3887864,864300,1093,52592,1609,35728
49612.76,2886379,2471597,3887864,869788,1093,52592,1609,35728
50613.79,2886776,2471988,3887864,874116,1094,52592,1609,35728
51614.81,2887177,2472383,3887864,879540,1094,52592,1609,35728
52615.82,2887576,2472774,3887864,883368,1095,52592,1609,35728
53618.28,2887970,2473119,3887864,886980,1095,52592,1610,35728
54619.57,2888363,2473455,3887864,1273772,1095,52592,1610,35728
