time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.42,5237963,5149967,16370444,10996084,636,18704,1926,56360,2174,110716,9755,62600,19188,371036,922,63400,6418,114300
2006.76,5238560,5150558,16370444,10996084,636,18704,1926,56360,2174,110716,9756,62600,19191,371036,922,63400,6420,114300
3010.16,5239159,5151147,16370444,10990540,636,18704,1926,56360,2174,110716,9757,62600,19194,371036,922,63400,6420,114300
4014.89,5239757,5151735,16370444,10990924,637,18704,1927,56360,2174,110716,9759,62604,19197,371036,922,63400,6421,114300
5019.83,5240357,5152325,16370444,10992644,637,18704,1927,56360,2174,110716,9761,62604,19202,371036,922,63400,6423,114300
6025.1,5240956,5152911,16370444,10979500,637,18704,1927,56360,2175,110716,9762,62604,19204,371036,922,63400,6423,114300
7031.29,5241554,5153497,16370444,10991312,637,18704,1928,56360,2176,110716,9765,62660,19208,371040,922,63400,6425,114300
8035.82,5242150,5154074,16370444,10988848,638,18704,1929,56360,2176,110716,9766,62660,19212,371040,922,63400,6426,114304
9040.63,5242746,5154661,16370444,10988972,638,18704,1929,56360,2176,110716,9769,62668,19215,371040,923,63400,6427,114304
10045.37,5243344,5155243,16370444,10983436,638,18704,1929,56360,2177,110716,9769,62668,19218,371040,923,63400,6427,114304
11047.98,5243938,5155715,16370444,11009276,638,18704,1932,56480,2177,110716,9777,62228,19230,371044,923,63400,6428,114304
12052.91,5244535,5156224,16370444,10999976,638,18704,1934,56676,2177,110716,9779,62228,19235,371044,923,63400,6430,114304
13058.44,5245136,5156818,16370444,10999976,638,18704,1934,56676,2177,110716,9780,62228,19238,371044,923,63400,6430,114304
14064.74,5245734,5157404,16370444,10991940,638,18704,1935,56676,2178,110716,9782,62228,19241,371044,923,63400,6431,114304
15069.48,5246333,5157994,16370444,10994168,638,18704,1935,56676,2178,110716,9784,62232,19245,371048,923,63400,6432,114304
16073.53,5246931,5158580,16370444,10997320,638,18704,1936,56676,2178,110716,9786,62312,19248,371048,923,63400,6434,114304
17078.7,5247531,5159163,16370444,10999240,639,18704,1936,56676,2178,110716,9789,62388,19251,371048,923,63400,6434,114304
18082.93,5248129,5159738,16370444,11007060,639,18704,1937,56676,2178,110716,9791,62420,19257,371048,924,63400,6436,114304
19086.44,5248725,5160323,16370444,11007064,639,18704,1938,56680,2179,110716,9795,62476,19262,371048,925,63400,6438,114308
20091.72,5249320,5160901,16370444,11004544,640,18704,1939,56680,2180,110716,9797,62508,19267,371048,925,63400,6439,114308
21095.1,5249919,5161491,16370444,11004544,640,18704,1940,56680,2180,110716,9799,62508,19271,371048,925,63400,6440,114308
22099.86,5250517,5162076,16370444,10997236,640,18704,1940,56680,2180,110716,9801,62580,19274,371048,925,63400,6441,114308
