time,sent,received,total
1.9,302777.34,1270024.28,1535.94
1003.47,302791.09,1270035.71,1535.96
2009.21,302794.58,1270038.29,1535.97
3014.46,302803.64,1270050.71,1535.99
4022.03,302807.07,1270053.16,1536.0
5027.21,302816.16,1270065.52,1536.02
6033.32,302819.72,1270068.1,1536.02
7040.29,302828.6,1270080.19,1536.04
8045.15,302831.88,1270082.57,1536.05
9050.04,302840.77,1270094.99,1536.07
10054.04,302850.37,1270108.28,1536.09
11056.35,302868.64,1273597.21,1539.52
12060.0,302882.96,1273600.68,1539.53
13065.08,302892.17,1273612.91,1539.56
14069.08,302895.59,1273615.3,1539.56
15073.74,302904.7,1273627.53,1539.58
16077.2,302908.02,1273629.84,1539.59
17081.65,302917.0,1273642.13,1539.61
18088.62,302920.39,1273644.58,1539.61
19093.09,302929.49,1273656.8,1539.63
20098.85,302932.06,1273658.63,1539.64
21103.28,302940.73,1273670.58,1539.66
22108.36,302943.99,1273673.04,1539.67
